# log10(mAp[MeV]), log10(r[cm]), log10(dQ/dr[erg/cm/MeV])
2.49000e+00 1.28000e+01 2.51616e+01
2.49000e+00 1.30000e+01 2.10499e+01
2.49000e+00 1.32000e+01 1.47848e+01
2.49000e+00 1.34000e+01 5.06076e+00
2.49000e+00 1.36000e+01 -1.01353e+01
2.49000e+00 1.38000e+01 -3.41108e+01
2.49000e+00 1.40000e+01 -7.19538e+01
2.49000e+00 1.42000e+01 -3.00000e+02
2.49000e+00 1.44000e+01 -3.00000e+02
2.49000e+00 1.46000e+01 -3.00000e+02
2.49000e+00 1.48000e+01 -3.00000e+02
2.49000e+00 1.50000e+01 -3.00000e+02
2.49000e+00 1.52000e+01 -3.00000e+02
2.49000e+00 1.54000e+01 -3.00000e+02
2.49000e+00 1.56000e+01 -3.00000e+02
2.49000e+00 1.58000e+01 -3.00000e+02
2.49000e+00 1.60000e+01 -3.00000e+02
2.49000e+00 1.62000e+01 -3.00000e+02
2.49000e+00 1.64000e+01 -3.00000e+02
2.49000e+00 1.66000e+01 -3.00000e+02
2.49000e+00 1.68000e+01 -3.00000e+02
2.49000e+00 1.70000e+01 -3.00000e+02
2.49000e+00 1.72000e+01 -3.00000e+02
2.49000e+00 1.74000e+01 -3.00000e+02
2.49000e+00 1.76000e+01 -3.00000e+02
2.49000e+00 1.78000e+01 -3.00000e+02
2.49000e+00 1.80000e+01 -3.00000e+02
2.49000e+00 1.82000e+01 -3.00000e+02
2.49000e+00 1.84000e+01 -3.00000e+02
2.49000e+00 1.86000e+01 -3.00000e+02
2.49000e+00 1.88000e+01 -3.00000e+02
2.49000e+00 1.90000e+01 -3.00000e+02
2.49000e+00 1.92000e+01 -3.00000e+02
2.49000e+00 1.94000e+01 -3.00000e+02
2.49000e+00 1.96000e+01 -3.00000e+02
2.49000e+00 1.98000e+01 -3.00000e+02
2.49000e+00 2.00000e+01 -3.00000e+02
2.52000e+00 1.20000e+01 3.19490e+01
2.52000e+00 1.22000e+01 3.08081e+01
2.52000e+00 1.24000e+01 2.92527e+01
2.52000e+00 1.26000e+01 2.70922e+01
2.52000e+00 1.28000e+01 2.39830e+01
2.52000e+00 1.30000e+01 1.93354e+01
2.52000e+00 1.32000e+01 1.21999e+01
2.52000e+00 1.34000e+01 1.08351e+00
2.52000e+00 1.36000e+01 -1.63242e+01
2.52000e+00 1.38000e+01 -4.38103e+01
2.52000e+00 1.40000e+01 -8.72253e+01
2.52000e+00 1.42000e+01 -3.00000e+02
2.52000e+00 1.44000e+01 -3.00000e+02
2.52000e+00 1.46000e+01 -3.00000e+02
2.52000e+00 1.48000e+01 -3.00000e+02
2.52000e+00 1.50000e+01 -3.00000e+02
2.52000e+00 1.52000e+01 -3.00000e+02
2.52000e+00 1.54000e+01 -3.00000e+02
2.52000e+00 1.56000e+01 -3.00000e+02
2.52000e+00 1.58000e+01 -3.00000e+02
2.52000e+00 1.60000e+01 -3.00000e+02
2.52000e+00 1.62000e+01 -3.00000e+02
2.52000e+00 1.64000e+01 -3.00000e+02
2.52000e+00 1.66000e+01 -3.00000e+02
2.52000e+00 1.68000e+01 -3.00000e+02
2.52000e+00 1.70000e+01 -3.00000e+02
2.52000e+00 1.72000e+01 -3.00000e+02
2.52000e+00 1.74000e+01 -3.00000e+02
2.52000e+00 1.76000e+01 -3.00000e+02
2.52000e+00 1.78000e+01 -3.00000e+02
2.52000e+00 1.80000e+01 -3.00000e+02
2.52000e+00 1.82000e+01 -3.00000e+02
2.52000e+00 1.84000e+01 -3.00000e+02
2.52000e+00 1.86000e+01 -3.00000e+02
2.52000e+00 1.88000e+01 -3.00000e+02
2.52000e+00 1.90000e+01 -3.00000e+02
2.52000e+00 1.92000e+01 -3.00000e+02
2.52000e+00 1.94000e+01 -3.00000e+02
2.52000e+00 1.96000e+01 -3.00000e+02
2.52000e+00 1.98000e+01 -3.00000e+02
2.52000e+00 2.00000e+01 -3.00000e+02
2.55000e+00 1.20000e+01 3.14559e+01
2.55000e+00 1.22000e+01 3.02214e+01
2.55000e+00 1.24000e+01 2.85256e+01
2.55000e+00 1.26000e+01 2.61384e+01
2.55000e+00 1.28000e+01 2.26515e+01
2.55000e+00 1.30000e+01 1.73820e+01
2.55000e+00 1.32000e+01 9.24299e+00
2.55000e+00 1.34000e+01 -3.47465e+00
2.55000e+00 1.36000e+01 -2.34222e+01
2.55000e+00 1.38000e+01 -5.49403e+01
2.55000e+00 1.40000e+01 -3.00000e+02
2.55000e+00 1.42000e+01 -3.00000e+02
2.55000e+00 1.44000e+01 -3.00000e+02
2.55000e+00 1.46000e+01 -3.00000e+02
2.55000e+00 1.48000e+01 -3.00000e+02
2.55000e+00 1.50000e+01 -3.00000e+02
2.55000e+00 1.52000e+01 -3.00000e+02
2.55000e+00 1.54000e+01 -3.00000e+02
2.55000e+00 1.56000e+01 -3.00000e+02
2.55000e+00 1.58000e+01 -3.00000e+02
2.55000e+00 1.60000e+01 -3.00000e+02
2.55000e+00 1.62000e+01 -3.00000e+02
2.55000e+00 1.64000e+01 -3.00000e+02
2.55000e+00 1.66000e+01 -3.00000e+02
2.55000e+00 1.68000e+01 -3.00000e+02
2.55000e+00 1.70000e+01 -3.00000e+02
2.55000e+00 1.72000e+01 -3.00000e+02
2.55000e+00 1.74000e+01 -3.00000e+02
2.55000e+00 1.76000e+01 -3.00000e+02
2.55000e+00 1.78000e+01 -3.00000e+02
2.55000e+00 1.80000e+01 -3.00000e+02
2.55000e+00 1.82000e+01 -3.00000e+02
2.55000e+00 1.84000e+01 -3.00000e+02
2.55000e+00 1.86000e+01 -3.00000e+02
2.55000e+00 1.88000e+01 -3.00000e+02
2.55000e+00 1.90000e+01 -3.00000e+02
2.55000e+00 1.92000e+01 -3.00000e+02
2.55000e+00 1.94000e+01 -3.00000e+02
2.55000e+00 1.96000e+01 -3.00000e+02
2.55000e+00 1.98000e+01 -3.00000e+02
2.55000e+00 2.00000e+01 -3.00000e+02
2.58000e+00 1.20000e+01 3.09193e+01
2.58000e+00 1.22000e+01 2.95801e+01
2.58000e+00 1.24000e+01 2.77227e+01
2.58000e+00 1.26000e+01 2.50705e+01
2.58000e+00 1.28000e+01 2.11428e+01
2.58000e+00 1.30000e+01 1.51535e+01
2.58000e+00 1.32000e+01 5.85880e+00
2.58000e+00 1.34000e+01 -8.65660e+00
2.58000e+00 1.36000e+01 -3.15634e+01
2.58000e+00 1.38000e+01 -6.77129e+01
2.58000e+00 1.40000e+01 -3.00000e+02
2.58000e+00 1.42000e+01 -3.00000e+02
2.58000e+00 1.44000e+01 -3.00000e+02
2.58000e+00 1.46000e+01 -3.00000e+02
2.58000e+00 1.48000e+01 -3.00000e+02
2.58000e+00 1.50000e+01 -3.00000e+02
2.58000e+00 1.52000e+01 -3.00000e+02
2.58000e+00 1.54000e+01 -3.00000e+02
2.58000e+00 1.56000e+01 -3.00000e+02
2.58000e+00 1.58000e+01 -3.00000e+02
2.58000e+00 1.60000e+01 -3.00000e+02
2.58000e+00 1.62000e+01 -3.00000e+02
2.58000e+00 1.64000e+01 -3.00000e+02
2.58000e+00 1.66000e+01 -3.00000e+02
2.58000e+00 1.68000e+01 -3.00000e+02
2.58000e+00 1.70000e+01 -3.00000e+02
2.58000e+00 1.72000e+01 -3.00000e+02
2.58000e+00 1.74000e+01 -3.00000e+02
2.58000e+00 1.76000e+01 -3.00000e+02
2.58000e+00 1.78000e+01 -3.00000e+02
2.58000e+00 1.80000e+01 -3.00000e+02
2.58000e+00 1.82000e+01 -3.00000e+02
2.58000e+00 1.84000e+01 -3.00000e+02
2.58000e+00 1.86000e+01 -3.00000e+02
2.58000e+00 1.88000e+01 -3.00000e+02
2.58000e+00 1.90000e+01 -3.00000e+02
2.58000e+00 1.92000e+01 -3.00000e+02
2.58000e+00 1.94000e+01 -3.00000e+02
2.58000e+00 1.96000e+01 -3.00000e+02
2.58000e+00 1.98000e+01 -3.00000e+02
2.58000e+00 2.00000e+01 -3.00000e+02
2.61000e+00 1.20000e+01 3.03349e+01
2.61000e+00 1.22000e+01 2.88773e+01
2.61000e+00 1.24000e+01 2.68323e+01
2.61000e+00 1.26000e+01 2.38697e+01
2.61000e+00 1.28000e+01 1.94294e+01
2.61000e+00 1.30000e+01 1.26088e+01
2.61000e+00 1.32000e+01 1.98442e+00
2.61000e+00 1.34000e+01 -1.46423e+01
2.61000e+00 1.36000e+01 -4.09016e+01
2.61000e+00 1.38000e+01 -8.23716e+01
2.61000e+00 1.40000e+01 -3.00000e+02
2.61000e+00 1.42000e+01 -3.00000e+02
2.61000e+00 1.44000e+01 -3.00000e+02
2.61000e+00 1.46000e+01 -3.00000e+02
2.61000e+00 1.48000e+01 -3.00000e+02
2.61000e+00 1.50000e+01 -3.00000e+02
2.61000e+00 1.52000e+01 -3.00000e+02
2.61000e+00 1.54000e+01 -3.00000e+02
2.61000e+00 1.56000e+01 -3.00000e+02
2.61000e+00 1.58000e+01 -3.00000e+02
2.61000e+00 1.60000e+01 -3.00000e+02
2.61000e+00 1.62000e+01 -3.00000e+02
2.61000e+00 1.64000e+01 -3.00000e+02
2.61000e+00 1.66000e+01 -3.00000e+02
2.61000e+00 1.68000e+01 -3.00000e+02
2.61000e+00 1.70000e+01 -3.00000e+02
2.61000e+00 1.72000e+01 -3.00000e+02
2.61000e+00 1.74000e+01 -3.00000e+02
2.61000e+00 1.76000e+01 -3.00000e+02
2.61000e+00 1.78000e+01 -3.00000e+02
2.61000e+00 1.80000e+01 -3.00000e+02
2.61000e+00 1.82000e+01 -3.00000e+02
2.61000e+00 1.84000e+01 -3.00000e+02
2.61000e+00 1.86000e+01 -3.00000e+02
2.61000e+00 1.88000e+01 -3.00000e+02
2.61000e+00 1.90000e+01 -3.00000e+02
2.61000e+00 1.92000e+01 -3.00000e+02
2.61000e+00 1.94000e+01 -3.00000e+02
2.61000e+00 1.96000e+01 -3.00000e+02
2.61000e+00 1.98000e+01 -3.00000e+02
2.61000e+00 2.00000e+01 -3.00000e+02
2.64000e+00 1.20000e+01 2.96974e+01
2.64000e+00 1.22000e+01 2.81043e+01
2.64000e+00 1.24000e+01 2.58406e+01
2.64000e+00 1.26000e+01 2.25154e+01
2.64000e+00 1.28000e+01 1.74804e+01
2.64000e+00 1.30000e+01 9.70124e+00
2.64000e+00 1.32000e+01 -2.45200e+00
2.64000e+00 1.34000e+01 -2.15040e+01
2.64000e+00 1.36000e+01 -5.16135e+01
2.64000e+00 1.38000e+01 -9.91960e+01
2.64000e+00 1.40000e+01 -3.00000e+02
2.64000e+00 1.42000e+01 -3.00000e+02
2.64000e+00 1.44000e+01 -3.00000e+02
2.64000e+00 1.46000e+01 -3.00000e+02
2.64000e+00 1.48000e+01 -3.00000e+02
2.64000e+00 1.50000e+01 -3.00000e+02
2.64000e+00 1.52000e+01 -3.00000e+02
2.64000e+00 1.54000e+01 -3.00000e+02
2.64000e+00 1.56000e+01 -3.00000e+02
2.64000e+00 1.58000e+01 -3.00000e+02
2.64000e+00 1.60000e+01 -3.00000e+02
2.64000e+00 1.62000e+01 -3.00000e+02
2.64000e+00 1.64000e+01 -3.00000e+02
2.64000e+00 1.66000e+01 -3.00000e+02
2.64000e+00 1.68000e+01 -3.00000e+02
2.64000e+00 1.70000e+01 -3.00000e+02
2.64000e+00 1.72000e+01 -3.00000e+02
2.64000e+00 1.74000e+01 -3.00000e+02
2.64000e+00 1.76000e+01 -3.00000e+02
2.64000e+00 1.78000e+01 -3.00000e+02
2.64000e+00 1.80000e+01 -3.00000e+02
2.64000e+00 1.82000e+01 -3.00000e+02
2.64000e+00 1.84000e+01 -3.00000e+02
2.64000e+00 1.86000e+01 -3.00000e+02
2.64000e+00 1.88000e+01 -3.00000e+02
2.64000e+00 1.90000e+01 -3.00000e+02
2.64000e+00 1.92000e+01 -3.00000e+02
2.64000e+00 1.94000e+01 -3.00000e+02
2.64000e+00 1.96000e+01 -3.00000e+02
2.64000e+00 1.98000e+01 -3.00000e+02
2.64000e+00 2.00000e+01 -3.00000e+02
2.67000e+00 1.20000e+01 2.90005e+01
2.67000e+00 1.22000e+01 2.72511e+01
2.67000e+00 1.24000e+01 2.47315e+01
2.67000e+00 1.26000e+01 2.09836e+01
2.67000e+00 1.28000e+01 1.52606e+01
2.67000e+00 1.30000e+01 6.37758e+00
2.67000e+00 1.32000e+01 -7.55389e+00
2.67000e+00 1.34000e+01 -2.93698e+01
2.67000e+00 1.36000e+01 -6.39018e+01
2.67000e+00 1.38000e+01 -3.00000e+02
2.67000e+00 1.40000e+01 -3.00000e+02
2.67000e+00 1.42000e+01 -3.00000e+02
2.67000e+00 1.44000e+01 -3.00000e+02
2.67000e+00 1.46000e+01 -3.00000e+02
2.67000e+00 1.48000e+01 -3.00000e+02
2.67000e+00 1.50000e+01 -3.00000e+02
2.67000e+00 1.52000e+01 -3.00000e+02
2.67000e+00 1.54000e+01 -3.00000e+02
2.67000e+00 1.56000e+01 -3.00000e+02
2.67000e+00 1.58000e+01 -3.00000e+02
2.67000e+00 1.60000e+01 -3.00000e+02
2.67000e+00 1.62000e+01 -3.00000e+02
2.67000e+00 1.64000e+01 -3.00000e+02
2.67000e+00 1.66000e+01 -3.00000e+02
2.67000e+00 1.68000e+01 -3.00000e+02
2.67000e+00 1.70000e+01 -3.00000e+02
2.67000e+00 1.72000e+01 -3.00000e+02
2.67000e+00 1.74000e+01 -3.00000e+02
2.67000e+00 1.76000e+01 -3.00000e+02
2.67000e+00 1.78000e+01 -3.00000e+02
2.67000e+00 1.80000e+01 -3.00000e+02
2.67000e+00 1.82000e+01 -3.00000e+02
2.67000e+00 1.84000e+01 -3.00000e+02
2.67000e+00 1.86000e+01 -3.00000e+02
2.67000e+00 1.88000e+01 -3.00000e+02
2.67000e+00 1.90000e+01 -3.00000e+02
2.67000e+00 1.92000e+01 -3.00000e+02
2.67000e+00 1.94000e+01 -3.00000e+02
2.67000e+00 1.96000e+01 -3.00000e+02
2.67000e+00 1.98000e+01 -3.00000e+02
2.67000e+00 2.00000e+01 -3.00000e+02
2.70000e+00 1.20000e+01 2.82368e+01
2.70000e+00 1.22000e+01 2.63056e+01
2.70000e+00 1.24000e+01 2.34869e+01
2.70000e+00 1.26000e+01 1.92479e+01
2.70000e+00 1.28000e+01 1.27303e+01
2.70000e+00 1.30000e+01 2.57724e+00
2.70000e+00 1.32000e+01 -1.33002e+01
2.70000e+00 1.34000e+01 -3.83873e+01
2.70000e+00 1.36000e+01 -7.79996e+01
2.70000e+00 1.38000e+01 -3.00000e+02
2.70000e+00 1.40000e+01 -3.00000e+02
2.70000e+00 1.42000e+01 -3.00000e+02
2.70000e+00 1.44000e+01 -3.00000e+02
2.70000e+00 1.46000e+01 -3.00000e+02
2.70000e+00 1.48000e+01 -3.00000e+02
2.70000e+00 1.50000e+01 -3.00000e+02
2.70000e+00 1.52000e+01 -3.00000e+02
2.70000e+00 1.54000e+01 -3.00000e+02
2.70000e+00 1.56000e+01 -3.00000e+02
2.70000e+00 1.58000e+01 -3.00000e+02
2.70000e+00 1.60000e+01 -3.00000e+02
2.70000e+00 1.62000e+01 -3.00000e+02
2.70000e+00 1.64000e+01 -3.00000e+02
2.70000e+00 1.66000e+01 -3.00000e+02
2.70000e+00 1.68000e+01 -3.00000e+02
2.70000e+00 1.70000e+01 -3.00000e+02
2.70000e+00 1.72000e+01 -3.00000e+02
2.70000e+00 1.74000e+01 -3.00000e+02
2.70000e+00 1.76000e+01 -3.00000e+02
2.70000e+00 1.78000e+01 -3.00000e+02
2.70000e+00 1.80000e+01 -3.00000e+02
2.70000e+00 1.82000e+01 -3.00000e+02
2.70000e+00 1.84000e+01 -3.00000e+02
2.70000e+00 1.86000e+01 -3.00000e+02
2.70000e+00 1.88000e+01 -3.00000e+02
2.70000e+00 1.90000e+01 -3.00000e+02
2.70000e+00 1.92000e+01 -3.00000e+02
2.70000e+00 1.94000e+01 -3.00000e+02
2.70000e+00 1.96000e+01 -3.00000e+02
2.70000e+00 1.98000e+01 -3.00000e+02
2.70000e+00 2.00000e+01 -3.00000e+02
