# log10(mAp[MeV]), log10(r[cm]), log10(dQ/dr[erg/cm/MeV])
2.10000e+00 1.64000e+01 2.72342e+01
2.10000e+00 1.66000e+01 2.65420e+01
2.10000e+00 1.68000e+01 2.56345e+01
2.10000e+00 1.70000e+01 2.44544e+01
2.10000e+00 1.72000e+01 2.29141e+01
2.10000e+00 1.74000e+01 2.08516e+01
2.10000e+00 1.76000e+01 1.79537e+01
2.10000e+00 1.78000e+01 1.36730e+01
2.10000e+00 1.80000e+01 7.13420e+00
2.10000e+00 1.82000e+01 -3.03016e+00
2.10000e+00 1.84000e+01 -1.89875e+01
2.10000e+00 1.86000e+01 -4.40789e+01
2.10000e+00 1.88000e+01 -8.36935e+01
2.10000e+00 1.90000e+01 -3.00000e+02
2.10000e+00 1.92000e+01 -3.00000e+02
2.10000e+00 1.94000e+01 -3.00000e+02
2.10000e+00 1.96000e+01 -3.00000e+02
2.10000e+00 1.98000e+01 -3.00000e+02
2.10000e+00 2.00000e+01 -3.00000e+02
2.13000e+00 1.20000e+01 2.90264e+01
2.13000e+00 1.22000e+01 2.90263e+01
2.13000e+00 1.24000e+01 2.90262e+01
2.13000e+00 1.26000e+01 2.90259e+01
2.13000e+00 1.28000e+01 2.90255e+01
2.13000e+00 1.30000e+01 2.90248e+01
2.13000e+00 1.32000e+01 2.90237e+01
2.13000e+00 1.34000e+01 2.90221e+01
2.13000e+00 1.36000e+01 2.90195e+01
2.13000e+00 1.38000e+01 2.90154e+01
2.13000e+00 1.40000e+01 2.90091e+01
2.13000e+00 1.42000e+01 2.89993e+01
2.13000e+00 1.44000e+01 2.89843e+01
2.13000e+00 1.46000e+01 2.89615e+01
2.13000e+00 1.48000e+01 2.89270e+01
2.13000e+00 1.50000e+01 2.88758e+01
2.13000e+00 1.52000e+01 2.88005e+01
2.13000e+00 1.54000e+01 2.86915e+01
2.13000e+00 1.56000e+01 2.85356e+01
2.13000e+00 1.58000e+01 2.83163e+01
2.13000e+00 1.60000e+01 2.80121e+01
2.13000e+00 1.62000e+01 2.75965e+01
2.13000e+00 1.64000e+01 2.70373e+01
2.13000e+00 1.66000e+01 2.62952e+01
2.13000e+00 1.68000e+01 2.53223e+01
2.13000e+00 1.70000e+01 2.40538e+01
2.13000e+00 1.72000e+01 2.23855e+01
2.13000e+00 1.74000e+01 2.01186e+01
2.13000e+00 1.76000e+01 1.68783e+01
2.13000e+00 1.78000e+01 1.20315e+01
2.13000e+00 1.80000e+01 4.57778e+00
2.13000e+00 1.82000e+01 -7.04692e+00
2.13000e+00 1.84000e+01 -2.53229e+01
2.13000e+00 1.86000e+01 -5.40912e+01
2.13000e+00 1.88000e+01 -9.95421e+01
2.13000e+00 1.90000e+01 -3.00000e+02
2.13000e+00 1.92000e+01 -3.00000e+02
2.13000e+00 1.94000e+01 -3.00000e+02
2.13000e+00 1.96000e+01 -3.00000e+02
2.13000e+00 1.98000e+01 -3.00000e+02
2.13000e+00 2.00000e+01 -3.00000e+02
2.16000e+00 1.20000e+01 2.89663e+01
2.16000e+00 1.22000e+01 2.89661e+01
2.16000e+00 1.24000e+01 2.89660e+01
2.16000e+00 1.26000e+01 2.89657e+01
2.16000e+00 1.28000e+01 2.89652e+01
2.16000e+00 1.30000e+01 2.89645e+01
2.16000e+00 1.32000e+01 2.89633e+01
2.16000e+00 1.34000e+01 2.89615e+01
2.16000e+00 1.36000e+01 2.89586e+01
2.16000e+00 1.38000e+01 2.89541e+01
2.16000e+00 1.40000e+01 2.89472e+01
2.16000e+00 1.42000e+01 2.89365e+01
2.16000e+00 1.44000e+01 2.89200e+01
2.16000e+00 1.46000e+01 2.88950e+01
2.16000e+00 1.48000e+01 2.88574e+01
2.16000e+00 1.50000e+01 2.88017e+01
2.16000e+00 1.52000e+01 2.87199e+01
2.16000e+00 1.54000e+01 2.86017e+01
2.16000e+00 1.56000e+01 2.84333e+01
2.16000e+00 1.58000e+01 2.81968e+01
2.16000e+00 1.60000e+01 2.78694e+01
2.16000e+00 1.62000e+01 2.74230e+01
2.16000e+00 1.64000e+01 2.68230e+01
2.16000e+00 1.66000e+01 2.60274e+01
2.16000e+00 1.68000e+01 2.49835e+01
2.16000e+00 1.70000e+01 2.36174e+01
2.16000e+00 1.72000e+01 2.18031e+01
2.16000e+00 1.74000e+01 1.92976e+01
2.16000e+00 1.76000e+01 1.56580e+01
2.16000e+00 1.78000e+01 1.01560e+01
2.16000e+00 1.80000e+01 1.64860e+00
2.16000e+00 1.82000e+01 -1.16763e+01
2.16000e+00 1.84000e+01 -3.25929e+01
2.16000e+00 1.86000e+01 -6.55842e+01
2.16000e+00 1.88000e+01 -3.00000e+02
2.16000e+00 1.90000e+01 -3.00000e+02
2.16000e+00 1.92000e+01 -3.00000e+02
2.16000e+00 1.94000e+01 -3.00000e+02
2.16000e+00 1.96000e+01 -3.00000e+02
2.16000e+00 1.98000e+01 -3.00000e+02
2.16000e+00 2.00000e+01 -3.00000e+02
2.19000e+00 1.20000e+01 2.88986e+01
2.19000e+00 1.22000e+01 2.88985e+01
2.19000e+00 1.24000e+01 2.88983e+01
2.19000e+00 1.26000e+01 2.88979e+01
2.19000e+00 1.28000e+01 2.88974e+01
2.19000e+00 1.30000e+01 2.88966e+01
2.19000e+00 1.32000e+01 2.88953e+01
2.19000e+00 1.34000e+01 2.88933e+01
2.19000e+00 1.36000e+01 2.88902e+01
2.19000e+00 1.38000e+01 2.88852e+01
2.19000e+00 1.40000e+01 2.88776e+01
2.19000e+00 1.42000e+01 2.88658e+01
2.19000e+00 1.44000e+01 2.88478e+01
2.19000e+00 1.46000e+01 2.88205e+01
2.19000e+00 1.48000e+01 2.87795e+01
2.19000e+00 1.50000e+01 2.87188e+01
2.19000e+00 1.52000e+01 2.86301e+01
2.19000e+00 1.54000e+01 2.85021e+01
2.19000e+00 1.56000e+01 2.83202e+01
2.19000e+00 1.58000e+01 2.80653e+01
2.19000e+00 1.60000e+01 2.77132e+01
2.19000e+00 1.62000e+01 2.72337e+01
2.19000e+00 1.64000e+01 2.65901e+01
2.19000e+00 1.66000e+01 2.57368e+01
2.19000e+00 1.68000e+01 2.46156e+01
2.19000e+00 1.70000e+01 2.31406e+01
2.19000e+00 1.72000e+01 2.11581e+01
2.19000e+00 1.74000e+01 1.83738e+01
2.19000e+00 1.76000e+01 1.42694e+01
2.19000e+00 1.78000e+01 8.01053e+00
2.19000e+00 1.80000e+01 -1.70916e+00
2.19000e+00 1.82000e+01 -1.69621e+01
2.19000e+00 1.84000e+01 -4.09361e+01
2.19000e+00 1.86000e+01 -7.87783e+01
2.19000e+00 1.88000e+01 -3.00000e+02
2.19000e+00 1.90000e+01 -3.00000e+02
2.19000e+00 1.92000e+01 -3.00000e+02
2.19000e+00 1.94000e+01 -3.00000e+02
2.19000e+00 1.96000e+01 -3.00000e+02
2.19000e+00 1.98000e+01 -3.00000e+02
2.19000e+00 2.00000e+01 -3.00000e+02
2.22000e+00 1.20000e+01 2.88230e+01
2.22000e+00 1.22000e+01 2.88229e+01
2.22000e+00 1.24000e+01 2.88227e+01
2.22000e+00 1.26000e+01 2.88223e+01
2.22000e+00 1.28000e+01 2.88217e+01
2.22000e+00 1.30000e+01 2.88208e+01
2.22000e+00 1.32000e+01 2.88194e+01
2.22000e+00 1.34000e+01 2.88172e+01
2.22000e+00 1.36000e+01 2.88138e+01
2.22000e+00 1.38000e+01 2.88083e+01
2.22000e+00 1.40000e+01 2.88000e+01
2.22000e+00 1.42000e+01 2.87871e+01
2.22000e+00 1.44000e+01 2.87673e+01
2.22000e+00 1.46000e+01 2.87375e+01
2.22000e+00 1.48000e+01 2.86928e+01
2.22000e+00 1.50000e+01 2.86268e+01
2.22000e+00 1.52000e+01 2.85306e+01
2.22000e+00 1.54000e+01 2.83921e+01
2.22000e+00 1.56000e+01 2.81958e+01
2.22000e+00 1.58000e+01 2.79211e+01
2.22000e+00 1.60000e+01 2.75425e+01
2.22000e+00 1.62000e+01 2.70276e+01
2.22000e+00 1.64000e+01 2.63370e+01
2.22000e+00 1.66000e+01 2.54214e+01
2.22000e+00 1.68000e+01 2.42155e+01
2.22000e+00 1.70000e+01 2.26177e+01
2.22000e+00 1.72000e+01 2.04401e+01
2.22000e+00 1.74000e+01 1.73298e+01
2.22000e+00 1.76000e+01 1.26859e+01
2.22000e+00 1.78000e+01 5.55423e+00
2.22000e+00 1.80000e+01 -5.55954e+00
2.22000e+00 1.82000e+01 -2.30267e+01
2.22000e+00 1.84000e+01 -5.05119e+01
2.22000e+00 1.86000e+01 -9.39265e+01
2.22000e+00 1.88000e+01 -3.00000e+02
2.22000e+00 1.90000e+01 -3.00000e+02
2.22000e+00 1.92000e+01 -3.00000e+02
2.22000e+00 1.94000e+01 -3.00000e+02
2.22000e+00 1.96000e+01 -3.00000e+02
2.22000e+00 1.98000e+01 -3.00000e+02
2.22000e+00 2.00000e+01 -3.00000e+02
2.25000e+00 1.20000e+01 2.87391e+01
2.25000e+00 1.22000e+01 2.87390e+01
2.25000e+00 1.24000e+01 2.87387e+01
2.25000e+00 1.26000e+01 2.87383e+01
2.25000e+00 1.28000e+01 2.87377e+01
2.25000e+00 1.30000e+01 2.87367e+01
2.25000e+00 1.32000e+01 2.87352e+01
2.25000e+00 1.34000e+01 2.87327e+01
2.25000e+00 1.36000e+01 2.87289e+01
2.25000e+00 1.38000e+01 2.87230e+01
2.25000e+00 1.40000e+01 2.87138e+01
2.25000e+00 1.42000e+01 2.86996e+01
2.25000e+00 1.44000e+01 2.86780e+01
2.25000e+00 1.46000e+01 2.86455e+01
2.25000e+00 1.48000e+01 2.85968e+01
2.25000e+00 1.50000e+01 2.85251e+01
2.25000e+00 1.52000e+01 2.84208e+01
2.25000e+00 1.54000e+01 2.82710e+01
2.25000e+00 1.56000e+01 2.80591e+01
2.25000e+00 1.58000e+01 2.77634e+01
2.25000e+00 1.60000e+01 2.73562e+01
2.25000e+00 1.62000e+01 2.68034e+01
2.25000e+00 1.64000e+01 2.60623e+01
2.25000e+00 1.66000e+01 2.50790e+01
2.25000e+00 1.68000e+01 2.37795e+01
2.25000e+00 1.70000e+01 2.20418e+01
2.25000e+00 1.72000e+01 1.96366e+01
2.25000e+00 1.74000e+01 1.61459e+01
2.25000e+00 1.76000e+01 1.08775e+01
2.25000e+00 1.78000e+01 2.74025e+00
2.25000e+00 1.80000e+01 -9.99868e+00
2.25000e+00 1.82000e+01 -2.99857e+01
2.25000e+00 1.84000e+01 -6.15034e+01
2.25000e+00 1.86000e+01 -3.00000e+02
2.25000e+00 1.88000e+01 -3.00000e+02
2.25000e+00 1.90000e+01 -3.00000e+02
2.25000e+00 1.92000e+01 -3.00000e+02
2.25000e+00 1.94000e+01 -3.00000e+02
2.25000e+00 1.96000e+01 -3.00000e+02
2.25000e+00 1.98000e+01 -3.00000e+02
2.25000e+00 2.00000e+01 -3.00000e+02
2.28000e+00 1.20000e+01 2.86464e+01
2.28000e+00 1.22000e+01 2.86462e+01
2.28000e+00 1.24000e+01 2.86460e+01
2.28000e+00 1.26000e+01 2.86455e+01
2.28000e+00 1.28000e+01 2.86448e+01
2.28000e+00 1.30000e+01 2.86437e+01
2.28000e+00 1.32000e+01 2.86420e+01
2.28000e+00 1.34000e+01 2.86394e+01
2.28000e+00 1.36000e+01 2.86352e+01
2.28000e+00 1.38000e+01 2.86286e+01
2.28000e+00 1.40000e+01 2.86185e+01
2.28000e+00 1.42000e+01 2.86030e+01
2.28000e+00 1.44000e+01 2.85794e+01
2.28000e+00 1.46000e+01 2.85439e+01
2.28000e+00 1.48000e+01 2.84909e+01
2.28000e+00 1.50000e+01 2.84130e+01
2.28000e+00 1.52000e+01 2.83000e+01
2.28000e+00 1.54000e+01 2.81381e+01
2.28000e+00 1.56000e+01 2.79095e+01
2.28000e+00 1.58000e+01 2.75911e+01
2.28000e+00 1.60000e+01 2.71534e+01
2.28000e+00 1.62000e+01 2.65597e+01
2.28000e+00 1.64000e+01 2.57641e+01
2.28000e+00 1.66000e+01 2.47071e+01
2.28000e+00 1.68000e+01 2.33031e+01
2.28000e+00 1.70000e+01 2.14043e+01
2.28000e+00 1.72000e+01 1.87332e+01
2.28000e+00 1.74000e+01 1.47996e+01
2.28000e+00 1.76000e+01 8.80935e+00
2.28000e+00 1.78000e+01 -4.85052e-01
2.28000e+00 1.80000e+01 -1.50650e+01
2.28000e+00 1.82000e+01 -3.79718e+01
2.28000e+00 1.84000e+01 -7.41213e+01
2.28000e+00 1.86000e+01 -3.00000e+02
2.28000e+00 1.88000e+01 -3.00000e+02
2.28000e+00 1.90000e+01 -3.00000e+02
2.28000e+00 1.92000e+01 -3.00000e+02
2.28000e+00 1.94000e+01 -3.00000e+02
2.28000e+00 1.96000e+01 -3.00000e+02
2.28000e+00 1.98000e+01 -3.00000e+02
2.28000e+00 2.00000e+01 -3.00000e+02
2.31000e+00 1.20000e+01 2.85443e+01
2.31000e+00 1.22000e+01 2.85441e+01
2.31000e+00 1.24000e+01 2.85438e+01
2.31000e+00 1.26000e+01 2.85433e+01
2.31000e+00 1.28000e+01 2.85426e+01
2.31000e+00 1.30000e+01 2.85414e+01
2.31000e+00 1.32000e+01 2.85395e+01
2.31000e+00 1.34000e+01 2.85365e+01
2.31000e+00 1.36000e+01 2.85319e+01
2.31000e+00 1.38000e+01 2.85247e+01
2.31000e+00 1.40000e+01 2.85137e+01
2.31000e+00 1.42000e+01 2.84967e+01
2.31000e+00 1.44000e+01 2.84709e+01
2.31000e+00 1.46000e+01 2.84321e+01
2.31000e+00 1.48000e+01 2.83745e+01
2.31000e+00 1.50000e+01 2.82899e+01
2.31000e+00 1.52000e+01 2.81674e+01
2.31000e+00 1.54000e+01 2.79925e+01
2.31000e+00 1.56000e+01 2.77460e+01
2.31000e+00 1.58000e+01 2.74032e+01
2.31000e+00 1.60000e+01 2.69327e+01
2.31000e+00 1.62000e+01 2.62951e+01
2.31000e+00 1.64000e+01 2.54404e+01
2.31000e+00 1.66000e+01 2.43024e+01
2.31000e+00 1.68000e+01 2.27805e+01
2.31000e+00 1.70000e+01 2.06950e+01
2.31000e+00 1.72000e+01 1.77131e+01
2.31000e+00 1.74000e+01 1.32654e+01
2.31000e+00 1.76000e+01 6.44225e+00
2.31000e+00 1.78000e+01 -4.18299e+00
2.31000e+00 1.80000e+01 -2.08776e+01
2.31000e+00 1.82000e+01 -4.71373e+01
2.31000e+00 1.84000e+01 -8.86075e+01
2.31000e+00 1.86000e+01 -3.00000e+02
2.31000e+00 1.88000e+01 -3.00000e+02
2.31000e+00 1.90000e+01 -3.00000e+02
2.31000e+00 1.92000e+01 -3.00000e+02
2.31000e+00 1.94000e+01 -3.00000e+02
2.31000e+00 1.96000e+01 -3.00000e+02
2.31000e+00 1.98000e+01 -3.00000e+02
2.31000e+00 2.00000e+01 -3.00000e+02
2.34000e+00 1.20000e+01 2.84322e+01
2.34000e+00 1.22000e+01 2.84320e+01
2.34000e+00 1.24000e+01 2.84316e+01
2.34000e+00 1.26000e+01 2.84311e+01
2.34000e+00 1.28000e+01 2.84303e+01
2.34000e+00 1.30000e+01 2.84289e+01
2.34000e+00 1.32000e+01 2.84269e+01
2.34000e+00 1.34000e+01 2.84236e+01
2.34000e+00 1.36000e+01 2.84186e+01
2.34000e+00 1.38000e+01 2.84107e+01
2.34000e+00 1.40000e+01 2.83985e+01
2.34000e+00 1.42000e+01 2.83799e+01
2.34000e+00 1.44000e+01 2.83517e+01
2.34000e+00 1.46000e+01 2.83094e+01
2.34000e+00 1.48000e+01 2.82467e+01
2.34000e+00 1.50000e+01 2.81549e+01
2.34000e+00 1.52000e+01 2.80224e+01
2.34000e+00 1.54000e+01 2.78334e+01
2.34000e+00 1.56000e+01 2.75676e+01
2.34000e+00 1.58000e+01 2.71986e+01
2.34000e+00 1.60000e+01 2.66928e+01
2.34000e+00 1.62000e+01 2.60077e+01
2.34000e+00 1.64000e+01 2.50888e+01
2.34000e+00 1.66000e+01 2.38611e+01
2.34000e+00 1.68000e+01 2.22049e+01
2.34000e+00 1.70000e+01 1.99019e+01
2.34000e+00 1.72000e+01 1.65572e+01
2.34000e+00 1.74000e+01 1.15138e+01
2.34000e+00 1.76000e+01 3.73108e+00
2.34000e+00 1.78000e+01 -8.44799e+00
2.34000e+00 1.80000e+01 -2.75469e+01
2.34000e+00 1.82000e+01 -5.76573e+01
2.34000e+00 1.84000e+01 -3.00000e+02
2.34000e+00 1.86000e+01 -3.00000e+02
2.34000e+00 1.88000e+01 -3.00000e+02
2.34000e+00 1.90000e+01 -3.00000e+02
2.34000e+00 1.92000e+01 -3.00000e+02
2.34000e+00 1.94000e+01 -3.00000e+02
2.34000e+00 1.96000e+01 -3.00000e+02
2.34000e+00 1.98000e+01 -3.00000e+02
2.34000e+00 2.00000e+01 -3.00000e+02
2.37000e+00 1.20000e+01 2.83094e+01
2.37000e+00 1.22000e+01 2.83092e+01
2.37000e+00 1.24000e+01 2.83088e+01
2.37000e+00 1.26000e+01 2.83082e+01
2.37000e+00 1.28000e+01 2.83073e+01
2.37000e+00 1.30000e+01 2.83058e+01
2.37000e+00 1.32000e+01 2.83035e+01
2.37000e+00 1.34000e+01 2.83000e+01
2.37000e+00 1.36000e+01 2.82944e+01
2.37000e+00 1.38000e+01 2.82857e+01
2.37000e+00 1.40000e+01 2.82724e+01
2.37000e+00 1.42000e+01 2.82520e+01
2.37000e+00 1.44000e+01 2.82212e+01
2.37000e+00 1.46000e+01 2.81751e+01
2.37000e+00 1.48000e+01 2.81069e+01
2.37000e+00 1.50000e+01 2.80073e+01
2.37000e+00 1.52000e+01 2.78638e+01
2.37000e+00 1.54000e+01 2.76597e+01
2.37000e+00 1.56000e+01 2.73731e+01
2.37000e+00 1.58000e+01 2.69759e+01
2.37000e+00 1.60000e+01 2.64321e+01
2.37000e+00 1.62000e+01 2.56957e+01
2.37000e+00 1.64000e+01 2.47066e+01
2.37000e+00 1.66000e+01 2.33786e+01
2.37000e+00 1.68000e+01 2.15679e+01
2.37000e+00 1.70000e+01 1.90107e+01
2.37000e+00 1.72000e+01 1.52437e+01
2.37000e+00 1.74000e+01 9.51167e+00
2.37000e+00 1.76000e+01 6.24354e-01
2.37000e+00 1.78000e+01 -1.33128e+01
2.37000e+00 1.80000e+01 -3.52000e+01
2.37000e+00 1.82000e+01 -6.97331e+01
2.37000e+00 1.84000e+01 -3.00000e+02
2.37000e+00 1.86000e+01 -3.00000e+02
2.37000e+00 1.88000e+01 -3.00000e+02
2.37000e+00 1.90000e+01 -3.00000e+02
2.37000e+00 1.92000e+01 -3.00000e+02
2.37000e+00 1.94000e+01 -3.00000e+02
2.37000e+00 1.96000e+01 -3.00000e+02
2.37000e+00 1.98000e+01 -3.00000e+02
2.37000e+00 2.00000e+01 -3.00000e+02
2.40000e+00 1.20000e+01 2.81752e+01
2.40000e+00 1.22000e+01 2.81749e+01
2.40000e+00 1.24000e+01 2.81745e+01
2.40000e+00 1.26000e+01 2.81738e+01
2.40000e+00 1.28000e+01 2.81728e+01
2.40000e+00 1.30000e+01 2.81712e+01
2.40000e+00 1.32000e+01 2.81687e+01
2.40000e+00 1.34000e+01 2.81648e+01
2.40000e+00 1.36000e+01 2.81586e+01
2.40000e+00 1.38000e+01 2.81491e+01
2.40000e+00 1.40000e+01 2.81345e+01
2.40000e+00 1.42000e+01 2.81122e+01
2.40000e+00 1.44000e+01 2.80786e+01
2.40000e+00 1.46000e+01 2.80283e+01
2.40000e+00 1.48000e+01 2.79541e+01
2.40000e+00 1.50000e+01 2.78461e+01
2.40000e+00 1.52000e+01 2.76908e+01
2.40000e+00 1.54000e+01 2.74703e+01
2.40000e+00 1.56000e+01 2.71614e+01
2.40000e+00 1.58000e+01 2.67339e+01
2.40000e+00 1.60000e+01 2.61490e+01
2.40000e+00 1.62000e+01 2.53568e+01
2.40000e+00 1.64000e+01 2.42904e+01
2.40000e+00 1.66000e+01 2.28492e+01
2.40000e+00 1.68000e+01 2.08593e+01
2.40000e+00 1.70000e+01 1.80053e+01
2.40000e+00 1.72000e+01 1.37478e+01
2.40000e+00 1.74000e+01 7.22096e+00
2.40000e+00 1.76000e+01 -2.93689e+00
2.40000e+00 1.78000e+01 -1.88936e+01
2.40000e+00 1.80000e+01 -4.39826e+01
2.40000e+00 1.82000e+01 -8.35960e+01
2.40000e+00 1.84000e+01 -3.00000e+02
2.40000e+00 1.86000e+01 -3.00000e+02
2.40000e+00 1.88000e+01 -3.00000e+02
2.40000e+00 1.90000e+01 -3.00000e+02
2.40000e+00 1.92000e+01 -3.00000e+02
2.40000e+00 1.94000e+01 -3.00000e+02
2.40000e+00 1.96000e+01 -3.00000e+02
2.40000e+00 1.98000e+01 -3.00000e+02
2.40000e+00 2.00000e+01 -3.00000e+02
2.43000e+00 1.20000e+01 2.80286e+01
2.43000e+00 1.22000e+01 2.80283e+01
2.43000e+00 1.24000e+01 2.80279e+01
2.43000e+00 1.26000e+01 2.80272e+01
2.43000e+00 1.28000e+01 2.80261e+01
2.43000e+00 1.30000e+01 2.80243e+01
2.43000e+00 1.32000e+01 2.80215e+01
2.43000e+00 1.34000e+01 2.80172e+01
2.43000e+00 1.36000e+01 2.80104e+01
2.43000e+00 1.38000e+01 2.80000e+01
2.43000e+00 1.40000e+01 2.79840e+01
2.43000e+00 1.42000e+01 2.79596e+01
2.43000e+00 1.44000e+01 2.79228e+01
2.43000e+00 1.46000e+01 2.78680e+01
2.43000e+00 1.48000e+01 2.77874e+01
2.43000e+00 1.50000e+01 2.76703e+01
2.43000e+00 1.52000e+01 2.75022e+01
2.43000e+00 1.54000e+01 2.72641e+01
2.43000e+00 1.56000e+01 2.69312e+01
2.43000e+00 1.58000e+01 2.64709e+01
2.43000e+00 1.60000e+01 2.58416e+01
2.43000e+00 1.62000e+01 2.49886e+01
2.43000e+00 1.64000e+01 2.38363e+01
2.43000e+00 1.66000e+01 2.22659e+01
2.43000e+00 1.68000e+01 2.00674e+01
2.43000e+00 1.70000e+01 1.68669e+01
2.43000e+00 1.72000e+01 1.20410e+01
2.43000e+00 1.74000e+01 4.59824e+00
2.43000e+00 1.76000e+01 -7.02249e+00
2.43000e+00 1.78000e+01 -2.52962e+01
2.43000e+00 1.80000e+01 -5.40623e+01
2.43000e+00 1.82000e+01 -9.95121e+01
2.43000e+00 1.84000e+01 -3.00000e+02
2.43000e+00 1.86000e+01 -3.00000e+02
2.43000e+00 1.88000e+01 -3.00000e+02
2.43000e+00 1.90000e+01 -3.00000e+02
2.43000e+00 1.92000e+01 -3.00000e+02
2.43000e+00 1.94000e+01 -3.00000e+02
2.43000e+00 1.96000e+01 -3.00000e+02
2.43000e+00 1.98000e+01 -3.00000e+02
2.43000e+00 2.00000e+01 -3.00000e+02
2.46000e+00 1.20000e+01 2.78689e+01
2.46000e+00 1.22000e+01 2.78686e+01
2.46000e+00 1.24000e+01 2.78681e+01
2.46000e+00 1.26000e+01 2.78673e+01
2.46000e+00 1.28000e+01 2.78661e+01
2.46000e+00 1.30000e+01 2.78641e+01
2.46000e+00 1.32000e+01 2.78610e+01
2.46000e+00 1.34000e+01 2.78563e+01
2.46000e+00 1.36000e+01 2.78489e+01
2.46000e+00 1.38000e+01 2.78374e+01
2.46000e+00 1.40000e+01 2.78198e+01
2.46000e+00 1.42000e+01 2.77931e+01
2.46000e+00 1.44000e+01 2.77530e+01
2.46000e+00 1.46000e+01 2.76933e+01
2.46000e+00 1.48000e+01 2.76057e+01
2.46000e+00 1.50000e+01 2.74786e+01
2.46000e+00 1.52000e+01 2.72968e+01
2.46000e+00 1.54000e+01 2.70398e+01
2.46000e+00 1.56000e+01 2.66808e+01
2.46000e+00 1.58000e+01 2.61852e+01
2.46000e+00 1.60000e+01 2.55076e+01
2.46000e+00 1.62000e+01 2.45879e+01
2.46000e+00 1.64000e+01 2.33394e+01
2.46000e+00 1.66000e+01 2.16202e+01
2.46000e+00 1.68000e+01 1.91782e+01
2.46000e+00 1.70000e+01 1.55744e+01
2.46000e+00 1.72000e+01 1.00912e+01
2.46000e+00 1.74000e+01 1.59395e+00
2.46000e+00 1.76000e+01 -1.17292e+01
2.46000e+00 1.78000e+01 -3.26422e+01
2.46000e+00 1.80000e+01 -6.56314e+01
2.46000e+00 1.82000e+01 -3.00000e+02
2.46000e+00 1.84000e+01 -3.00000e+02
2.46000e+00 1.86000e+01 -3.00000e+02
2.46000e+00 1.88000e+01 -3.00000e+02
2.46000e+00 1.90000e+01 -3.00000e+02
2.46000e+00 1.92000e+01 -3.00000e+02
2.46000e+00 1.94000e+01 -3.00000e+02
2.46000e+00 1.96000e+01 -3.00000e+02
2.46000e+00 1.98000e+01 -3.00000e+02
2.46000e+00 2.00000e+01 -3.00000e+02
2.49000e+00 1.20000e+01 2.76949e+01
2.49000e+00 1.22000e+01 2.76946e+01
2.49000e+00 1.24000e+01 2.76940e+01
2.49000e+00 1.26000e+01 2.76932e+01
2.49000e+00 1.28000e+01 2.76918e+01
2.49000e+00 1.30000e+01 2.76896e+01
2.49000e+00 1.32000e+01 2.76863e+01
2.49000e+00 1.34000e+01 2.76810e+01
2.49000e+00 1.36000e+01 2.76729e+01
2.49000e+00 1.38000e+01 2.76603e+01
2.49000e+00 1.40000e+01 2.76410e+01
2.49000e+00 1.42000e+01 2.76118e+01
2.49000e+00 1.44000e+01 2.75679e+01
2.49000e+00 1.46000e+01 2.75029e+01
2.49000e+00 1.48000e+01 2.74077e+01
2.49000e+00 1.50000e+01 2.72700e+01
2.49000e+00 1.52000e+01 2.70733e+01
2.49000e+00 1.54000e+01 2.67958e+01
2.49000e+00 1.56000e+01 2.64088e+01
2.49000e+00 1.58000e+01 2.58748e+01
2.49000e+00 1.60000e+01 2.51447e+01
2.49000e+00 1.62000e+01 2.41513e+01
2.49000e+00 1.64000e+01 2.27937e+01
2.49000e+00 1.66000e+01 2.09022e+01
2.49000e+00 1.68000e+01 1.81759e+01
2.49000e+00 1.70000e+01 1.41036e+01
2.49000e+00 1.72000e+01 7.86174e+00
2.49000e+00 1.74000e+01 -1.84862e+00
2.49000e+00 1.76000e+01 -1.71005e+01
2.49000e+00 1.78000e+01 -4.10711e+01
2.49000e+00 1.80000e+01 -7.89113e+01
2.49000e+00 1.82000e+01 -3.00000e+02
2.49000e+00 1.84000e+01 -3.00000e+02
2.49000e+00 1.86000e+01 -3.00000e+02
2.49000e+00 1.88000e+01 -3.00000e+02
2.49000e+00 1.90000e+01 -3.00000e+02
2.49000e+00 1.92000e+01 -3.00000e+02
2.49000e+00 1.94000e+01 -3.00000e+02
2.49000e+00 1.96000e+01 -3.00000e+02
2.49000e+00 1.98000e+01 -3.00000e+02
2.49000e+00 2.00000e+01 -3.00000e+02
2.52000e+00 1.20000e+01 2.75056e+01
2.52000e+00 1.22000e+01 2.75052e+01
2.52000e+00 1.24000e+01 2.75046e+01
2.52000e+00 1.26000e+01 2.75037e+01
2.52000e+00 1.28000e+01 2.75022e+01
2.52000e+00 1.30000e+01 2.74998e+01
2.52000e+00 1.32000e+01 2.74961e+01
2.52000e+00 1.34000e+01 2.74903e+01
2.52000e+00 1.36000e+01 2.74813e+01
2.52000e+00 1.38000e+01 2.74675e+01
2.52000e+00 1.40000e+01 2.74464e+01
2.52000e+00 1.42000e+01 2.74144e+01
2.52000e+00 1.44000e+01 2.73665e+01
2.52000e+00 1.46000e+01 2.72957e+01
2.52000e+00 1.48000e+01 2.71923e+01
2.52000e+00 1.50000e+01 2.70430e+01
2.52000e+00 1.52000e+01 2.68302e+01
2.52000e+00 1.54000e+01 2.65306e+01
2.52000e+00 1.56000e+01 2.61132e+01
2.52000e+00 1.58000e+01 2.55377e+01
2.52000e+00 1.60000e+01 2.47501e+01
2.52000e+00 1.62000e+01 2.36744e+01
