# log10(mAp[MeV]), log10(r[cm]), log10(dQ/dr[erg/cm/MeV])
1.68000e+00 1.66000e+01 2.81657e+01
1.68000e+00 1.68000e+01 2.78031e+01
1.68000e+00 1.70000e+01 2.73291e+01
1.68000e+00 1.72000e+01 2.67195e+01
1.68000e+00 1.74000e+01 2.59435e+01
1.68000e+00 1.76000e+01 2.49586e+01
1.68000e+00 1.78000e+01 2.37059e+01
1.68000e+00 1.80000e+01 2.21031e+01
1.68000e+00 1.82000e+01 2.00216e+01
1.68000e+00 1.84000e+01 1.72135e+01
1.68000e+00 1.86000e+01 1.31974e+01
1.68000e+00 1.88000e+01 7.16256e+00
1.68000e+00 1.90000e+01 -2.15599e+00
1.68000e+00 1.92000e+01 -1.67007e+01
1.68000e+00 1.94000e+01 -3.96156e+01
1.68000e+00 1.96000e+01 -7.57696e+01
1.68000e+00 1.98000e+01 -3.00000e+02
1.68000e+00 2.00000e+01 -3.00000e+02
1.71000e+00 1.20000e+01 2.91001e+01
1.71000e+00 1.22000e+01 2.91000e+01
1.71000e+00 1.24000e+01 2.91000e+01
1.71000e+00 1.26000e+01 2.90999e+01
1.71000e+00 1.28000e+01 2.90998e+01
1.71000e+00 1.30000e+01 2.90996e+01
1.71000e+00 1.32000e+01 2.90993e+01
1.71000e+00 1.34000e+01 2.90989e+01
1.71000e+00 1.36000e+01 2.90982e+01
1.71000e+00 1.38000e+01 2.90970e+01
1.71000e+00 1.40000e+01 2.90953e+01
1.71000e+00 1.42000e+01 2.90925e+01
1.71000e+00 1.44000e+01 2.90881e+01
1.71000e+00 1.46000e+01 2.90814e+01
1.71000e+00 1.48000e+01 2.90710e+01
1.71000e+00 1.50000e+01 2.90551e+01
1.71000e+00 1.52000e+01 2.90310e+01
1.71000e+00 1.54000e+01 2.89949e+01
1.71000e+00 1.56000e+01 2.89416e+01
1.71000e+00 1.58000e+01 2.88640e+01
1.71000e+00 1.60000e+01 2.87530e+01
1.71000e+00 1.62000e+01 2.85968e+01
1.71000e+00 1.64000e+01 2.83810e+01
1.71000e+00 1.66000e+01 2.80888e+01
1.71000e+00 1.68000e+01 2.77004e+01
1.71000e+00 1.70000e+01 2.71939e+01
1.71000e+00 1.72000e+01 2.65427e+01
1.71000e+00 1.74000e+01 2.57129e+01
1.71000e+00 1.76000e+01 2.46575e+01
1.71000e+00 1.78000e+01 2.33118e+01
1.71000e+00 1.80000e+01 2.15839e+01
1.71000e+00 1.82000e+01 1.93199e+01
1.71000e+00 1.84000e+01 1.62140e+01
1.71000e+00 1.86000e+01 1.16951e+01
1.71000e+00 1.88000e+01 4.83398e+00
1.71000e+00 1.90000e+01 -5.81226e+00
1.71000e+00 1.92000e+01 -2.24691e+01
1.71000e+00 1.94000e+01 -4.87360e+01
1.71000e+00 1.96000e+01 -9.02099e+01
1.71000e+00 1.98000e+01 -3.00000e+02
1.71000e+00 2.00000e+01 -3.00000e+02
1.74000e+00 1.20000e+01 2.90956e+01
1.74000e+00 1.22000e+01 2.90956e+01
1.74000e+00 1.24000e+01 2.90955e+01
1.74000e+00 1.26000e+01 2.90954e+01
1.74000e+00 1.28000e+01 2.90953e+01
1.74000e+00 1.30000e+01 2.90951e+01
1.74000e+00 1.32000e+01 2.90948e+01
1.74000e+00 1.34000e+01 2.90943e+01
1.74000e+00 1.36000e+01 2.90935e+01
1.74000e+00 1.38000e+01 2.90923e+01
1.74000e+00 1.40000e+01 2.90903e+01
1.74000e+00 1.42000e+01 2.90872e+01
1.74000e+00 1.44000e+01 2.90824e+01
1.74000e+00 1.46000e+01 2.90750e+01
1.74000e+00 1.48000e+01 2.90636e+01
1.74000e+00 1.50000e+01 2.90462e+01
1.74000e+00 1.52000e+01 2.90198e+01
1.74000e+00 1.54000e+01 2.89804e+01
1.74000e+00 1.56000e+01 2.89224e+01
1.74000e+00 1.58000e+01 2.88382e+01
1.74000e+00 1.60000e+01 2.87181e+01
1.74000e+00 1.62000e+01 2.85496e+01
1.74000e+00 1.64000e+01 2.83175e+01
1.74000e+00 1.66000e+01 2.80041e+01
1.74000e+00 1.68000e+01 2.75885e+01
1.74000e+00 1.70000e+01 2.70471e+01
1.74000e+00 1.72000e+01 2.63513e+01
1.74000e+00 1.74000e+01 2.54633e+01
1.74000e+00 1.76000e+01 2.43314e+01
1.74000e+00 1.78000e+01 2.28845e+01
1.74000e+00 1.80000e+01 2.10182e+01
1.74000e+00 1.82000e+01 1.85449e+01
1.74000e+00 1.84000e+01 1.50900e+01
1.74000e+00 1.86000e+01 9.98563e+00
1.74000e+00 1.88000e+01 2.17028e+00
1.74000e+00 1.90000e+01 -9.97689e+00
1.74000e+00 1.92000e+01 -2.90863e+01
1.74000e+00 1.94000e+01 -5.92030e+01
1.74000e+00 1.96000e+01 -3.00000e+02
1.74000e+00 1.98000e+01 -3.00000e+02
1.74000e+00 2.00000e+01 -3.00000e+02
1.77000e+00 1.20000e+01 2.90878e+01
1.77000e+00 1.22000e+01 2.90878e+01
1.77000e+00 1.24000e+01 2.90877e+01
1.77000e+00 1.26000e+01 2.90876e+01
1.77000e+00 1.28000e+01 2.90875e+01
1.77000e+00 1.30000e+01 2.90873e+01
1.77000e+00 1.32000e+01 2.90869e+01
1.77000e+00 1.34000e+01 2.90864e+01
1.77000e+00 1.36000e+01 2.90855e+01
1.77000e+00 1.38000e+01 2.90841e+01
1.77000e+00 1.40000e+01 2.90820e+01
1.77000e+00 1.42000e+01 2.90786e+01
1.77000e+00 1.44000e+01 2.90733e+01
1.77000e+00 1.46000e+01 2.90652e+01
1.77000e+00 1.48000e+01 2.90527e+01
1.77000e+00 1.50000e+01 2.90336e+01
1.77000e+00 1.52000e+01 2.90048e+01
1.77000e+00 1.54000e+01 2.89619e+01
1.77000e+00 1.56000e+01 2.88988e+01
1.77000e+00 1.58000e+01 2.88076e+01
1.77000e+00 1.60000e+01 2.86778e+01
1.77000e+00 1.62000e+01 2.84963e+01
1.77000e+00 1.64000e+01 2.82470e+01
1.77000e+00 1.66000e+01 2.79110e+01
1.77000e+00 1.68000e+01 2.74665e+01
1.77000e+00 1.70000e+01 2.68879e+01
1.77000e+00 1.72000e+01 2.61439e+01
1.77000e+00 1.74000e+01 2.51928e+01
1.77000e+00 1.76000e+01 2.39780e+01
1.77000e+00 1.78000e+01 2.24207e+01
1.77000e+00 1.80000e+01 2.03996e+01
1.77000e+00 1.82000e+01 1.76839e+01
1.77000e+00 1.84000e+01 1.38204e+01
1.77000e+00 1.86000e+01 8.03609e+00
1.77000e+00 1.88000e+01 -8.79444e-01
1.77000e+00 1.90000e+01 -1.47817e+01
1.77000e+00 1.92000e+01 -3.66783e+01
1.77000e+00 1.94000e+01 -7.12169e+01
1.77000e+00 1.96000e+01 -3.00000e+02
1.77000e+00 1.98000e+01 -3.00000e+02
1.77000e+00 2.00000e+01 -3.00000e+02
1.80000e+00 1.20000e+01 2.90766e+01
1.80000e+00 1.22000e+01 2.90765e+01
1.80000e+00 1.24000e+01 2.90765e+01
1.80000e+00 1.26000e+01 2.90764e+01
1.80000e+00 1.28000e+01 2.90762e+01
1.80000e+00 1.30000e+01 2.90760e+01
1.80000e+00 1.32000e+01 2.90756e+01
1.80000e+00 1.34000e+01 2.90750e+01
1.80000e+00 1.36000e+01 2.90740e+01
1.80000e+00 1.38000e+01 2.90725e+01
1.80000e+00 1.40000e+01 2.90701e+01
1.80000e+00 1.42000e+01 2.90664e+01
1.80000e+00 1.44000e+01 2.90607e+01
1.80000e+00 1.46000e+01 2.90517e+01
1.80000e+00 1.48000e+01 2.90380e+01
1.80000e+00 1.50000e+01 2.90171e+01
1.80000e+00 1.52000e+01 2.89857e+01
1.80000e+00 1.54000e+01 2.89390e+01
1.80000e+00 1.56000e+01 2.88706e+01
1.80000e+00 1.58000e+01 2.87720e+01
1.80000e+00 1.60000e+01 2.86319e+01
1.80000e+00 1.62000e+01 2.84365e+01
1.80000e+00 1.64000e+01 2.81689e+01
1.80000e+00 1.66000e+01 2.78091e+01
1.80000e+00 1.68000e+01 2.73337e+01
1.80000e+00 1.70000e+01 2.67152e+01
1.80000e+00 1.72000e+01 2.59191e+01
1.80000e+00 1.74000e+01 2.48996e+01
1.80000e+00 1.76000e+01 2.35945e+01
1.80000e+00 1.78000e+01 2.19162e+01
1.80000e+00 1.80000e+01 1.97204e+01
1.80000e+00 1.82000e+01 1.67219e+01
1.80000e+00 1.84000e+01 1.23807e+01
1.80000e+00 1.86000e+01 5.80905e+00
1.80000e+00 1.88000e+01 -4.37343e+00
1.80000e+00 1.90000e+01 -2.02925e+01
1.80000e+00 1.92000e+01 -4.53899e+01
1.80000e+00 1.94000e+01 -8.50079e+01
1.80000e+00 1.96000e+01 -3.00000e+02
1.80000e+00 1.98000e+01 -3.00000e+02
1.80000e+00 2.00000e+01 -3.00000e+02
1.83000e+00 1.20000e+01 2.90617e+01
1.83000e+00 1.22000e+01 2.90617e+01
1.83000e+00 1.24000e+01 2.90616e+01
1.83000e+00 1.26000e+01 2.90615e+01
1.83000e+00 1.28000e+01 2.90613e+01
1.83000e+00 1.30000e+01 2.90610e+01
1.83000e+00 1.32000e+01 2.90606e+01
1.83000e+00 1.34000e+01 2.90600e+01
1.83000e+00 1.36000e+01 2.90589e+01
1.83000e+00 1.38000e+01 2.90572e+01
1.83000e+00 1.40000e+01 2.90546e+01
1.83000e+00 1.42000e+01 2.90505e+01
1.83000e+00 1.44000e+01 2.90442e+01
1.83000e+00 1.46000e+01 2.90344e+01
1.83000e+00 1.48000e+01 2.90194e+01
1.83000e+00 1.50000e+01 2.89966e+01
1.83000e+00 1.52000e+01 2.89624e+01
1.83000e+00 1.54000e+01 2.89117e+01
1.83000e+00 1.56000e+01 2.88376e+01
1.83000e+00 1.58000e+01 2.87309e+01
1.83000e+00 1.60000e+01 2.85800e+01
1.83000e+00 1.62000e+01 2.83699e+01
1.83000e+00 1.64000e+01 2.80829e+01
1.83000e+00 1.66000e+01 2.76976e+01
1.83000e+00 1.68000e+01 2.71891e+01
1.83000e+00 1.70000e+01 2.65276e+01
1.83000e+00 1.72000e+01 2.56751e+01
1.83000e+00 1.74000e+01 2.45814e+01
1.83000e+00 1.76000e+01 2.31782e+01
1.83000e+00 1.78000e+01 2.13663e+01
1.83000e+00 1.80000e+01 1.89709e+01
1.83000e+00 1.82000e+01 1.56411e+01
1.83000e+00 1.84000e+01 1.07431e+01
1.83000e+00 1.86000e+01 3.26169e+00
1.83000e+00 1.88000e+01 -8.35166e+00
1.83000e+00 1.90000e+01 -2.66144e+01
1.83000e+00 1.92000e+01 -5.53880e+01
1.83000e+00 1.94000e+01 -3.00000e+02
1.83000e+00 1.96000e+01 -3.00000e+02
1.83000e+00 1.98000e+01 -3.00000e+02
1.83000e+00 2.00000e+01 -3.00000e+02
1.86000e+00 1.20000e+01 2.90431e+01
1.86000e+00 1.22000e+01 2.90430e+01
1.86000e+00 1.24000e+01 2.90429e+01
1.86000e+00 1.26000e+01 2.90428e+01
1.86000e+00 1.28000e+01 2.90426e+01
1.86000e+00 1.30000e+01 2.90423e+01
1.86000e+00 1.32000e+01 2.90419e+01
1.86000e+00 1.34000e+01 2.90411e+01
1.86000e+00 1.36000e+01 2.90400e+01
1.86000e+00 1.38000e+01 2.90381e+01
1.86000e+00 1.40000e+01 2.90353e+01
1.86000e+00 1.42000e+01 2.90308e+01
1.86000e+00 1.44000e+01 2.90239e+01
1.86000e+00 1.46000e+01 2.90131e+01
1.86000e+00 1.48000e+01 2.89968e+01
1.86000e+00 1.50000e+01 2.89719e+01
1.86000e+00 1.52000e+01 2.89347e+01
1.86000e+00 1.54000e+01 2.88797e+01
1.86000e+00 1.56000e+01 2.87994e+01
1.86000e+00 1.58000e+01 2.86843e+01
1.86000e+00 1.60000e+01 2.85217e+01
1.86000e+00 1.62000e+01 2.82960e+01
1.86000e+00 1.64000e+01 2.79883e+01
1.86000e+00 1.66000e+01 2.75758e+01
1.86000e+00 1.68000e+01 2.70318e+01
1.86000e+00 1.70000e+01 2.63238e+01
1.86000e+00 1.72000e+01 2.54102e+01
1.86000e+00 1.74000e+01 2.42359e+01
1.86000e+00 1.76000e+01 2.27258e+01
1.86000e+00 1.78000e+01 2.07653e+01
1.86000e+00 1.80000e+01 1.81390e+01
1.86000e+00 1.82000e+01 1.44214e+01
1.86000e+00 1.84000e+01 8.87613e+00
1.86000e+00 1.86000e+01 3.45333e-01
1.86000e+00 1.88000e+01 -1.29436e+01
1.86000e+00 1.90000e+01 -3.38678e+01
1.86000e+00 1.92000e+01 -6.68636e+01
1.86000e+00 1.94000e+01 -3.00000e+02
1.86000e+00 1.96000e+01 -3.00000e+02
1.86000e+00 1.98000e+01 -3.00000e+02
1.86000e+00 2.00000e+01 -3.00000e+02
1.89000e+00 1.20000e+01 2.90205e+01
1.89000e+00 1.22000e+01 2.90205e+01
1.89000e+00 1.24000e+01 2.90204e+01
1.89000e+00 1.26000e+01 2.90202e+01
1.89000e+00 1.28000e+01 2.90200e+01
1.89000e+00 1.30000e+01 2.90197e+01
1.89000e+00 1.32000e+01 2.90192e+01
1.89000e+00 1.34000e+01 2.90184e+01
1.89000e+00 1.36000e+01 2.90171e+01
1.89000e+00 1.38000e+01 2.90151e+01
1.89000e+00 1.40000e+01 2.90120e+01
1.89000e+00 1.42000e+01 2.90071e+01
1.89000e+00 1.44000e+01 2.89995e+01
1.89000e+00 1.46000e+01 2.89878e+01
1.89000e+00 1.48000e+01 2.89699e+01
1.89000e+00 1.50000e+01 2.89428e+01
1.89000e+00 1.52000e+01 2.89023e+01
1.89000e+00 1.54000e+01 2.88427e+01
1.89000e+00 1.56000e+01 2.87559e+01
1.89000e+00 1.58000e+01 2.86317e+01
1.89000e+00 1.60000e+01 2.84567e+01
1.89000e+00 1.62000e+01 2.82144e+01
1.89000e+00 1.64000e+01 2.78845e+01
1.89000e+00 1.66000e+01 2.74429e+01
1.89000e+00 1.68000e+01 2.68606e+01
1.89000e+00 1.70000e+01 2.61022e+01
1.89000e+00 1.72000e+01 2.51224e+01
1.89000e+00 1.74000e+01 2.38607e+01
1.89000e+00 1.76000e+01 2.22337e+01
1.89000e+00 1.78000e+01 2.01057e+01
1.89000e+00 1.80000e+01 1.72107e+01
1.89000e+00 1.82000e+01 1.30392e+01
1.89000e+00 1.84000e+01 6.74393e+00
1.89000e+00 1.86000e+01 -2.99598e+00
1.89000e+00 1.88000e+01 -1.82103e+01
1.89000e+00 1.90000e+01 -4.21910e+01
1.89000e+00 1.92000e+01 -8.00369e+01
1.89000e+00 1.94000e+01 -3.00000e+02
1.89000e+00 1.96000e+01 -3.00000e+02
1.89000e+00 1.98000e+01 -3.00000e+02
1.89000e+00 2.00000e+01 -3.00000e+02
1.92000e+00 1.20000e+01 2.89939e+01
1.92000e+00 1.22000e+01 2.89939e+01
1.92000e+00 1.24000e+01 2.89938e+01
1.92000e+00 1.26000e+01 2.89936e+01
1.92000e+00 1.28000e+01 2.89934e+01
1.92000e+00 1.30000e+01 2.89930e+01
1.92000e+00 1.32000e+01 2.89925e+01
1.92000e+00 1.34000e+01 2.89916e+01
1.92000e+00 1.36000e+01 2.89902e+01
1.92000e+00 1.38000e+01 2.89880e+01
1.92000e+00 1.40000e+01 2.89845e+01
1.92000e+00 1.42000e+01 2.89792e+01
1.92000e+00 1.44000e+01 2.89709e+01
1.92000e+00 1.46000e+01 2.89581e+01
1.92000e+00 1.48000e+01 2.89386e+01
1.92000e+00 1.50000e+01 2.89091e+01
1.92000e+00 1.52000e+01 2.88652e+01
1.92000e+00 1.54000e+01 2.88005e+01
1.92000e+00 1.56000e+01 2.87068e+01
1.92000e+00 1.58000e+01 2.85728e+01
1.92000e+00 1.60000e+01 2.83846e+01
1.92000e+00 1.62000e+01 2.81245e+01
1.92000e+00 1.64000e+01 2.77708e+01
1.92000e+00 1.66000e+01 2.72978e+01
1.92000e+00 1.68000e+01 2.66742e+01
1.92000e+00 1.70000e+01 2.58614e+01
1.92000e+00 1.72000e+01 2.48096e+01
1.92000e+00 1.74000e+01 2.34530e+01
1.92000e+00 1.76000e+01 2.16972e+01
1.92000e+00 1.78000e+01 1.93784e+01
1.92000e+00 1.80000e+01 1.61691e+01
1.92000e+00 1.82000e+01 1.14681e+01
1.92000e+00 1.84000e+01 4.30553e+00
1.92000e+00 1.86000e+01 -6.82446e+00
1.92000e+00 1.88000e+01 -2.42522e+01
1.92000e+00 1.90000e+01 -5.17434e+01
1.92000e+00 1.92000e+01 -9.51610e+01
1.92000e+00 1.94000e+01 -3.00000e+02
1.92000e+00 1.96000e+01 -3.00000e+02
1.92000e+00 1.98000e+01 -3.00000e+02
1.92000e+00 2.00000e+01 -3.00000e+02
1.95000e+00 1.20000e+01 2.89631e+01
1.95000e+00 1.22000e+01 2.89631e+01
1.95000e+00 1.24000e+01 2.89630e+01
1.95000e+00 1.26000e+01 2.89628e+01
1.95000e+00 1.28000e+01 2.89626e+01
1.95000e+00 1.30000e+01 2.89622e+01
1.95000e+00 1.32000e+01 2.89615e+01
1.95000e+00 1.34000e+01 2.89606e+01
1.95000e+00 1.36000e+01 2.89590e+01
1.95000e+00 1.38000e+01 2.89566e+01
1.95000e+00 1.40000e+01 2.89528e+01
1.95000e+00 1.42000e+01 2.89470e+01
1.95000e+00 1.44000e+01 2.89379e+01
1.95000e+00 1.46000e+01 2.89239e+01
1.95000e+00 1.48000e+01 2.89026e+01
1.95000e+00 1.50000e+01 2.88706e+01
1.95000e+00 1.52000e+01 2.88229e+01
1.95000e+00 1.54000e+01 2.87529e+01
1.95000e+00 1.56000e+01 2.86517e+01
1.95000e+00 1.58000e+01 2.85073e+01
1.95000e+00 1.60000e+01 2.83049e+01
1.95000e+00 1.62000e+01 2.80256e+01
1.95000e+00 1.64000e+01 2.76465e+01
1.95000e+00 1.66000e+01 2.71397e+01
1.95000e+00 1.68000e+01 2.64713e+01
1.95000e+00 1.70000e+01 2.55994e+01
1.95000e+00 1.72000e+01 2.44697e+01
1.95000e+00 1.74000e+01 2.30097e+01
1.95000e+00 1.76000e+01 2.11109e+01
1.95000e+00 1.78000e+01 1.85723e+01
1.95000e+00 1.80000e+01 1.49947e+01
1.95000e+00 1.82000e+01 9.67774e+00
1.95000e+00 1.84000e+01 1.51430e+00
1.95000e+00 1.86000e+01 -1.11889e+01
1.95000e+00 1.88000e+01 -3.11844e+01
1.95000e+00 1.90000e+01 -6.27072e+01
1.95000e+00 1.92000e+01 -3.00000e+02
1.95000e+00 1.94000e+01 -3.00000e+02
1.95000e+00 1.96000e+01 -3.00000e+02
1.95000e+00 1.98000e+01 -3.00000e+02
1.95000e+00 2.00000e+01 -3.00000e+02
1.98000e+00 1.20000e+01 2.89279e+01
1.98000e+00 1.22000e+01 2.89279e+01
1.98000e+00 1.24000e+01 2.89277e+01
1.98000e+00 1.26000e+01 2.89276e+01
1.98000e+00 1.28000e+01 2.89273e+01
1.98000e+00 1.30000e+01 2.89269e+01
1.98000e+00 1.32000e+01 2.89262e+01
1.98000e+00 1.34000e+01 2.89251e+01
1.98000e+00 1.36000e+01 2.89234e+01
1.98000e+00 1.38000e+01 2.89208e+01
1.98000e+00 1.40000e+01 2.89167e+01
1.98000e+00 1.42000e+01 2.89102e+01
1.98000e+00 1.44000e+01 2.89003e+01
1.98000e+00 1.46000e+01 2.88850e+01
1.98000e+00 1.48000e+01 2.88619e+01
1.98000e+00 1.50000e+01 2.88270e+01
1.98000e+00 1.52000e+01 2.87753e+01
1.98000e+00 1.54000e+01 2.86996e+01
1.98000e+00 1.56000e+01 2.85902e+01
1.98000e+00 1.58000e+01 2.84347e+01
1.98000e+00 1.60000e+01 2.82171e+01
1.98000e+00 1.62000e+01 2.79172e+01
1.98000e+00 1.64000e+01 2.75105e+01
1.98000e+00 1.66000e+01 2.69671e+01
1.98000e+00 1.68000e+01 2.62503e+01
1.98000e+00 1.70000e+01 2.53143e+01
1.98000e+00 1.72000e+01 2.41001e+01
1.98000e+00 1.74000e+01 2.25272e+01
1.98000e+00 1.76000e+01 2.04679e+01
1.98000e+00 1.78000e+01 1.76739e+01
1.98000e+00 1.80000e+01 1.36650e+01
1.98000e+00 1.82000e+01 7.63368e+00
1.98000e+00 1.84000e+01 -1.68317e+00
1.98000e+00 1.86000e+01 -1.62249e+01
1.98000e+00 1.88000e+01 -3.91392e+01
1.98000e+00 1.90000e+01 -7.52930e+01
1.98000e+00 1.92000e+01 -3.00000e+02
1.98000e+00 1.94000e+01 -3.00000e+02
1.98000e+00 1.96000e+01 -3.00000e+02
1.98000e+00 1.98000e+01 -3.00000e+02
1.98000e+00 2.00000e+01 -3.00000e+02
2.01000e+00 1.20000e+01 2.88881e+01
2.01000e+00 1.22000e+01 2.88880e+01
2.01000e+00 1.24000e+01 2.88879e+01
2.01000e+00 1.26000e+01 2.88877e+01
2.01000e+00 1.28000e+01 2.88874e+01
2.01000e+00 1.30000e+01 2.88869e+01
2.01000e+00 1.32000e+01 2.88862e+01
2.01000e+00 1.34000e+01 2.88850e+01
2.01000e+00 1.36000e+01 2.88832e+01
2.01000e+00 1.38000e+01 2.88803e+01
2.01000e+00 1.40000e+01 2.88757e+01
2.01000e+00 1.42000e+01 2.88687e+01
2.01000e+00 1.44000e+01 2.88578e+01
2.01000e+00 1.46000e+01 2.88412e+01
2.01000e+00 1.48000e+01 2.88160e+01
2.01000e+00 1.50000e+01 2.87781e+01
2.01000e+00 1.52000e+01 2.87220e+01
2.01000e+00 1.54000e+01 2.86401e+01
2.01000e+00 1.56000e+01 2.85220e+01
2.01000e+00 1.58000e+01 2.83544e+01
2.01000e+00 1.60000e+01 2.81203e+01
2.01000e+00 1.62000e+01 2.77983e+01
2.01000e+00 1.64000e+01 2.73619e+01
2.01000e+00 1.66000e+01 2.67788e+01
2.01000e+00 1.68000e+01 2.60095e+01
2.01000e+00 1.70000e+01 2.50041e+01
2.01000e+00 1.72000e+01 2.36982e+01
2.01000e+00 1.74000e+01 2.20013e+01
2.01000e+00 1.76000e+01 1.97596e+01
2.01000e+00 1.78000e+01 1.66670e+01
2.01000e+00 1.80000e+01 1.21547e+01
2.01000e+00 1.82000e+01 5.29675e+00
2.01000e+00 1.84000e+01 -5.34825e+00
2.01000e+00 1.86000e+01 -2.20019e+01
2.01000e+00 1.88000e+01 -4.82682e+01
2.01000e+00 1.90000e+01 -8.97419e+01
2.01000e+00 1.92000e+01 -3.00000e+02
2.01000e+00 1.94000e+01 -3.00000e+02
2.01000e+00 1.96000e+01 -3.00000e+02
2.01000e+00 1.98000e+01 -3.00000e+02
2.01000e+00 2.00000e+01 -3.00000e+02
2.04000e+00 1.20000e+01 2.88433e+01
2.04000e+00 1.22000e+01 2.88432e+01
2.04000e+00 1.24000e+01 2.88431e+01
2.04000e+00 1.26000e+01 2.88429e+01
2.04000e+00 1.28000e+01 2.88426e+01
2.04000e+00 1.30000e+01 2.88420e+01
2.04000e+00 1.32000e+01 2.88412e+01
2.04000e+00 1.34000e+01 2.88399e+01
2.04000e+00 1.36000e+01 2.88379e+01
2.04000e+00 1.38000e+01 2.88347e+01
2.04000e+00 1.40000e+01 2.88298e+01
2.04000e+00 1.42000e+01 2.88221e+01
2.04000e+00 1.44000e+01 2.88102e+01
2.04000e+00 1.46000e+01 2.87920e+01
2.04000e+00 1.48000e+01 2.87646e+01
2.04000e+00 1.50000e+01 2.87234e+01
2.04000e+00 1.52000e+01 2.86626e+01
2.04000e+00 1.54000e+01 2.85739e+01
2.04000e+00 1.56000e+01 2.84464e+01
2.04000e+00 1.58000e+01 2.82658e+01
2.04000e+00 1.60000e+01 2.80140e+01
2.04000e+00 1.62000e+01 2.76679e+01
2.04000e+00 1.64000e+01 2.71993e+01
2.04000e+00 1.66000e+01 2.65734e+01
2.04000e+00 1.68000e+01 2.57472e+01
2.04000e+00 1.70000e+01 2.46666e+01
2.04000e+00 1.72000e+01 2.32610e+01
2.04000e+00 1.74000e+01 2.14267e+01
2.04000e+00 1.76000e+01 1.89755e+01
2.04000e+00 1.78000e+01 1.55330e+01
2.04000e+00 1.80000e+01 1.04346e+01
2.04000e+00 1.82000e+01 2.62213e+00
2.04000e+00 1.84000e+01 -9.52152e+00
2.04000e+00 1.86000e+01 -2.86301e+01
2.04000e+00 1.88000e+01 -5.87463e+01
2.04000e+00 1.90000e+01 -3.00000e+02
2.04000e+00 1.92000e+01 -3.00000e+02
2.04000e+00 1.94000e+01 -3.00000e+02
2.04000e+00 1.96000e+01 -3.00000e+02
2.04000e+00 1.98000e+01 -3.00000e+02
2.04000e+00 2.00000e+01 -3.00000e+02
2.07000e+00 1.20000e+01 2.87932e+01
2.07000e+00 1.22000e+01 2.87931e+01
2.07000e+00 1.24000e+01 2.87930e+01
2.07000e+00 1.26000e+01 2.87928e+01
2.07000e+00 1.28000e+01 2.87924e+01
2.07000e+00 1.30000e+01 2.87918e+01
2.07000e+00 1.32000e+01 2.87909e+01
2.07000e+00 1.34000e+01 2.87895e+01
2.07000e+00 1.36000e+01 2.87873e+01
2.07000e+00 1.38000e+01 2.87838e+01
2.07000e+00 1.40000e+01 2.87784e+01
2.07000e+00 1.42000e+01 2.87699e+01
2.07000e+00 1.44000e+01 2.87570e+01
2.07000e+00 1.46000e+01 2.87371e+01
2.07000e+00 1.48000e+01 2.87072e+01
2.07000e+00 1.50000e+01 2.86625e+01
2.07000e+00 1.52000e+01 2.85965e+01
2.07000e+00 1.54000e+01 2.85005e+01
2.07000e+00 1.56000e+01 2.83628e+01
2.07000e+00 1.58000e+01 2.81682e+01
2.07000e+00 1.60000e+01 2.78971e+01
2.07000e+00 1.62000e+01 2.75250e+01
2.07000e+00 1.64000e+01 2.70216e+01
2.07000e+00 1.66000e+01 2.63492e+01
2.07000e+00 1.68000e+01 2.54614e+01
2.07000e+00 1.70000e+01 2.42994e+01
2.07000e+00 1.72000e+01 2.27851e+01
2.07000e+00 1.74000e+01 2.07969e+01
2.07000e+00 1.76000e+01 1.81026e+01
2.07000e+00 1.78000e+01 1.42504e+01
2.07000e+00 1.80000e+01 8.47157e+00
2.07000e+00 1.82000e+01 -4.41311e-01
2.07000e+00 1.84000e+01 -1.43402e+01
2.07000e+00 1.86000e+01 -3.62360e+01
2.07000e+00 1.88000e+01 -7.07740e+01
2.07000e+00 1.90000e+01 -3.00000e+02
2.07000e+00 1.92000e+01 -3.00000e+02
2.07000e+00 1.94000e+01 -3.00000e+02
2.07000e+00 1.96000e+01 -3.00000e+02
2.07000e+00 1.98000e+01 -3.00000e+02
2.07000e+00 2.00000e+01 -3.00000e+02
2.10000e+00 1.20000e+01 2.87374e+01
2.10000e+00 1.22000e+01 2.87373e+01
2.10000e+00 1.24000e+01 2.87371e+01
2.10000e+00 1.26000e+01 2.87369e+01
2.10000e+00 1.28000e+01 2.87365e+01
2.10000e+00 1.30000e+01 2.87358e+01
2.10000e+00 1.32000e+01 2.87349e+01
2.10000e+00 1.34000e+01 2.87333e+01
2.10000e+00 1.36000e+01 2.87308e+01
2.10000e+00 1.38000e+01 2.87270e+01
2.10000e+00 1.40000e+01 2.87211e+01
2.10000e+00 1.42000e+01 2.87118e+01
2.10000e+00 1.44000e+01 2.86976e+01
2.10000e+00 1.46000e+01 2.86760e+01
2.10000e+00 1.48000e+01 2.86434e+01
2.10000e+00 1.50000e+01 2.85947e+01
2.10000e+00 1.52000e+01 2.85232e+01
2.10000e+00 1.54000e+01 2.84192e+01
2.10000e+00 1.56000e+01 2.82705e+01
2.10000e+00 1.58000e+01 2.80605e+01
2.10000e+00 1.60000e+01 2.77687e+01
2.10000e+00 1.62000e+01 2.73685e+01
2.10000e+00 1.64000e+01 2.68273e+01
2.10000e+00 1.66000e+01 2.61046e+01
2.10000e+00 1.68000e+01 2.51501e+01
2.10000e+00 1.70000e+01 2.38999e+01
