# log10(mAp[MeV]), log10(r[cm]), log10(dQ/dr[erg/cm/MeV])
2.52000e+00 1.64000e+01 2.39998e+01
2.52000e+00 1.66000e+01 2.19865e+01
2.52000e+00 1.68000e+01 1.89856e+01
2.52000e+00 1.70000e+01 1.44070e+01
2.52000e+00 1.72000e+01 7.31316e+00
2.52000e+00 1.74000e+01 -3.77796e+00
2.52000e+00 1.76000e+01 -2.12095e+01
2.52000e+00 1.78000e+01 -4.86858e+01
2.52000e+00 1.80000e+01 -9.20958e+01
2.52000e+00 1.82000e+01 -3.00000e+02
2.52000e+00 1.84000e+01 -3.00000e+02
2.52000e+00 1.86000e+01 -3.00000e+02
2.52000e+00 1.88000e+01 -3.00000e+02
2.52000e+00 1.90000e+01 -3.00000e+02
2.52000e+00 1.92000e+01 -3.00000e+02
2.52000e+00 1.94000e+01 -3.00000e+02
2.52000e+00 1.96000e+01 -3.00000e+02
2.52000e+00 1.98000e+01 -3.00000e+02
2.52000e+00 2.00000e+01 -3.00000e+02
2.55000e+00 1.20000e+01 2.86873e+01
2.55000e+00 1.22000e+01 2.86869e+01
2.55000e+00 1.24000e+01 2.86864e+01
2.55000e+00 1.26000e+01 2.86855e+01
2.55000e+00 1.28000e+01 2.86841e+01
2.55000e+00 1.30000e+01 2.86818e+01
2.55000e+00 1.32000e+01 2.86783e+01
2.55000e+00 1.34000e+01 2.86729e+01
2.55000e+00 1.36000e+01 2.86644e+01
2.55000e+00 1.38000e+01 2.86514e+01
2.55000e+00 1.40000e+01 2.86314e+01
2.55000e+00 1.42000e+01 2.86012e+01
2.55000e+00 1.44000e+01 2.85560e+01
2.55000e+00 1.46000e+01 2.84889e+01
2.55000e+00 1.48000e+01 2.83908e+01
2.55000e+00 1.50000e+01 2.82490e+01
2.55000e+00 1.52000e+01 2.80464e+01
2.55000e+00 1.54000e+01 2.77605e+01
2.55000e+00 1.56000e+01 2.73605e+01
2.55000e+00 1.58000e+01 2.68047e+01
2.55000e+00 1.60000e+01 2.60329e+01
2.55000e+00 1.62000e+01 2.49525e+01
2.55000e+00 1.64000e+01 2.34113e+01
2.55000e+00 1.66000e+01 2.11536e+01
2.55000e+00 1.68000e+01 1.77576e+01
2.55000e+00 1.70000e+01 1.25450e+01
2.55000e+00 1.72000e+01 4.44048e+00
2.55000e+00 1.74000e+01 -8.25719e+00
2.55000e+00 1.76000e+01 -2.82315e+01
2.55000e+00 1.78000e+01 -5.97415e+01
2.55000e+00 1.80000e+01 -3.00000e+02
2.55000e+00 1.82000e+01 -3.00000e+02
2.55000e+00 1.84000e+01 -3.00000e+02
2.55000e+00 1.86000e+01 -3.00000e+02
2.55000e+00 1.88000e+01 -3.00000e+02
2.55000e+00 1.90000e+01 -3.00000e+02
2.55000e+00 1.92000e+01 -3.00000e+02
2.55000e+00 1.94000e+01 -3.00000e+02
2.55000e+00 1.96000e+01 -3.00000e+02
2.55000e+00 1.98000e+01 -3.00000e+02
2.55000e+00 2.00000e+01 -3.00000e+02
2.58000e+00 1.20000e+01 2.85462e+01
2.58000e+00 1.22000e+01 2.85458e+01
2.58000e+00 1.24000e+01 2.85452e+01
2.58000e+00 1.26000e+01 2.85442e+01
2.58000e+00 1.28000e+01 2.85426e+01
2.58000e+00 1.30000e+01 2.85401e+01
2.58000e+00 1.32000e+01 2.85363e+01
2.58000e+00 1.34000e+01 2.85303e+01
2.58000e+00 1.36000e+01 2.85209e+01
2.58000e+00 1.38000e+01 2.85066e+01
2.58000e+00 1.40000e+01 2.84847e+01
2.58000e+00 1.42000e+01 2.84516e+01
2.58000e+00 1.44000e+01 2.84020e+01
2.58000e+00 1.46000e+01 2.83288e+01
2.58000e+00 1.48000e+01 2.82220e+01
2.58000e+00 1.50000e+01 2.80678e+01
2.58000e+00 1.52000e+01 2.78480e+01
2.58000e+00 1.54000e+01 2.75378e+01
2.58000e+00 1.56000e+01 2.71039e+01
2.58000e+00 1.58000e+01 2.64995e+01
2.58000e+00 1.60000e+01 2.56560e+01
2.58000e+00 1.62000e+01 2.44654e+01
2.58000e+00 1.64000e+01 2.27490e+01
2.58000e+00 1.66000e+01 2.02085e+01
2.58000e+00 1.68000e+01 1.63564e+01
2.58000e+00 1.70000e+01 1.04141e+01
2.58000e+00 1.72000e+01 1.14802e+00
2.58000e+00 1.74000e+01 -1.33929e+01
2.58000e+00 1.76000e+01 -3.62884e+01
2.58000e+00 1.78000e+01 -7.24315e+01
2.58000e+00 1.80000e+01 -3.00000e+02
2.58000e+00 1.82000e+01 -3.00000e+02
2.58000e+00 1.84000e+01 -3.00000e+02
2.58000e+00 1.86000e+01 -3.00000e+02
2.58000e+00 1.88000e+01 -3.00000e+02
2.58000e+00 1.90000e+01 -3.00000e+02
2.58000e+00 1.92000e+01 -3.00000e+02
2.58000e+00 1.94000e+01 -3.00000e+02
2.58000e+00 1.96000e+01 -3.00000e+02
2.58000e+00 1.98000e+01 -3.00000e+02
2.58000e+00 2.00000e+01 -3.00000e+02
2.61000e+00 1.20000e+01 2.83911e+01
2.61000e+00 1.22000e+01 2.83907e+01
2.61000e+00 1.24000e+01 2.83900e+01
2.61000e+00 1.26000e+01 2.83889e+01
2.61000e+00 1.28000e+01 2.83871e+01
2.61000e+00 1.30000e+01 2.83844e+01
2.61000e+00 1.32000e+01 2.83801e+01
2.61000e+00 1.34000e+01 2.83735e+01
2.61000e+00 1.36000e+01 2.83632e+01
2.61000e+00 1.38000e+01 2.83474e+01
2.61000e+00 1.40000e+01 2.83234e+01
2.61000e+00 1.42000e+01 2.82870e+01
2.61000e+00 1.44000e+01 2.82329e+01
2.61000e+00 1.46000e+01 2.81529e+01
2.61000e+00 1.48000e+01 2.80365e+01
2.61000e+00 1.50000e+01 2.78688e+01
2.61000e+00 1.52000e+01 2.76301e+01
2.61000e+00 1.54000e+01 2.72934e+01
2.61000e+00 1.56000e+01 2.68219e+01
2.61000e+00 1.58000e+01 2.61631e+01
2.61000e+00 1.60000e+01 2.52383e+01
2.61000e+00 1.62000e+01 2.39210e+01
2.61000e+00 1.64000e+01 2.20020e+01
2.61000e+00 1.66000e+01 1.91342e+01
2.61000e+00 1.68000e+01 1.47564e+01
2.61000e+00 1.70000e+01 7.97449e+00
2.61000e+00 1.72000e+01 -2.62600e+00
2.61000e+00 1.74000e+01 -1.92835e+01
2.61000e+00 1.76000e+01 -4.55333e+01
2.61000e+00 1.78000e+01 -8.69982e+01
2.61000e+00 1.80000e+01 -3.00000e+02
2.61000e+00 1.82000e+01 -3.00000e+02
2.61000e+00 1.84000e+01 -3.00000e+02
2.61000e+00 1.86000e+01 -3.00000e+02
2.61000e+00 1.88000e+01 -3.00000e+02
2.61000e+00 1.90000e+01 -3.00000e+02
2.61000e+00 1.92000e+01 -3.00000e+02
2.61000e+00 1.94000e+01 -3.00000e+02
2.61000e+00 1.96000e+01 -3.00000e+02
2.61000e+00 1.98000e+01 -3.00000e+02
2.61000e+00 2.00000e+01 -3.00000e+02
2.64000e+00 1.20000e+01 2.82209e+01
2.64000e+00 1.22000e+01 2.82205e+01
2.64000e+00 1.24000e+01 2.82197e+01
2.64000e+00 1.26000e+01 2.82185e+01
2.64000e+00 1.28000e+01 2.82165e+01
2.64000e+00 1.30000e+01 2.82135e+01
2.64000e+00 1.32000e+01 2.82088e+01
2.64000e+00 1.34000e+01 2.82015e+01
2.64000e+00 1.36000e+01 2.81901e+01
2.64000e+00 1.38000e+01 2.81727e+01
2.64000e+00 1.40000e+01 2.81463e+01
2.64000e+00 1.42000e+01 2.81064e+01
2.64000e+00 1.44000e+01 2.80471e+01
2.64000e+00 1.46000e+01 2.79599e+01
2.64000e+00 1.48000e+01 2.78330e+01
2.64000e+00 1.50000e+01 2.76506e+01
2.64000e+00 1.52000e+01 2.73911e+01
2.64000e+00 1.54000e+01 2.70253e+01
2.64000e+00 1.56000e+01 2.65120e+01
2.64000e+00 1.58000e+01 2.57920e+01
2.64000e+00 1.60000e+01 2.47743e+01
2.64000e+00 1.62000e+01 2.33110e+01
2.64000e+00 1.64000e+01 2.11574e+01
2.64000e+00 1.66000e+01 1.79117e+01
2.64000e+00 1.68000e+01 1.29281e+01
2.64000e+00 1.70000e+01 5.18095e+00
2.64000e+00 1.72000e+01 -6.95167e+00
2.64000e+00 1.74000e+01 -2.60399e+01
2.64000e+00 1.76000e+01 -5.61417e+01
2.64000e+00 1.78000e+01 -3.00000e+02
2.64000e+00 1.80000e+01 -3.00000e+02
2.64000e+00 1.82000e+01 -3.00000e+02
2.64000e+00 1.84000e+01 -3.00000e+02
2.64000e+00 1.86000e+01 -3.00000e+02
2.64000e+00 1.88000e+01 -3.00000e+02
2.64000e+00 1.90000e+01 -3.00000e+02
2.64000e+00 1.92000e+01 -3.00000e+02
2.64000e+00 1.94000e+01 -3.00000e+02
2.64000e+00 1.96000e+01 -3.00000e+02
2.64000e+00 1.98000e+01 -3.00000e+02
2.64000e+00 2.00000e+01 -3.00000e+02
2.67000e+00 1.20000e+01 2.80344e+01
2.67000e+00 1.22000e+01 2.80339e+01
2.67000e+00 1.24000e+01 2.80330e+01
2.67000e+00 1.26000e+01 2.80317e+01
2.67000e+00 1.28000e+01 2.80295e+01
2.67000e+00 1.30000e+01 2.80262e+01
2.67000e+00 1.32000e+01 2.80210e+01
2.67000e+00 1.34000e+01 2.80128e+01
2.67000e+00 1.36000e+01 2.80003e+01
2.67000e+00 1.38000e+01 2.79812e+01
2.67000e+00 1.40000e+01 2.79521e+01
2.67000e+00 1.42000e+01 2.79084e+01
2.67000e+00 1.44000e+01 2.78435e+01
2.67000e+00 1.46000e+01 2.77482e+01
2.67000e+00 1.48000e+01 2.76099e+01
2.67000e+00 1.50000e+01 2.74113e+01
2.67000e+00 1.52000e+01 2.71291e+01
2.67000e+00 1.54000e+01 2.67309e+01
2.67000e+00 1.56000e+01 2.61710e+01
2.67000e+00 1.58000e+01 2.53818e+01
2.67000e+00 1.60000e+01 2.42576e+01
2.67000e+00 1.62000e+01 2.26256e+01
2.67000e+00 1.64000e+01 2.02007e+01
2.67000e+00 1.66000e+01 1.65190e+01
2.67000e+00 1.68000e+01 1.08382e+01
2.67000e+00 1.70000e+01 1.98160e+00
2.67000e+00 1.72000e+01 -1.19149e+01
2.67000e+00 1.74000e+01 -3.37898e+01
2.67000e+00 1.76000e+01 -6.83155e+01
2.67000e+00 1.78000e+01 -3.00000e+02
2.67000e+00 1.80000e+01 -3.00000e+02
2.67000e+00 1.82000e+01 -3.00000e+02
2.67000e+00 1.84000e+01 -3.00000e+02
2.67000e+00 1.86000e+01 -3.00000e+02
2.67000e+00 1.88000e+01 -3.00000e+02
2.67000e+00 1.90000e+01 -3.00000e+02
2.67000e+00 1.92000e+01 -3.00000e+02
2.67000e+00 1.94000e+01 -3.00000e+02
2.67000e+00 1.96000e+01 -3.00000e+02
2.67000e+00 1.98000e+01 -3.00000e+02
2.67000e+00 2.00000e+01 -3.00000e+02
2.70000e+00 1.20000e+01 2.78302e+01
2.70000e+00 1.22000e+01 2.78296e+01
2.70000e+00 1.24000e+01 2.78286e+01
2.70000e+00 1.26000e+01 2.78271e+01
2.70000e+00 1.28000e+01 2.78248e+01
2.70000e+00 1.30000e+01 2.78211e+01
2.70000e+00 1.32000e+01 2.78153e+01
2.70000e+00 1.34000e+01 2.78063e+01
2.70000e+00 1.36000e+01 2.77925e+01
2.70000e+00 1.38000e+01 2.77714e+01
2.70000e+00 1.40000e+01 2.77394e+01
2.70000e+00 1.42000e+01 2.76915e+01
2.70000e+00 1.44000e+01 2.76204e+01
2.70000e+00 1.46000e+01 2.75163e+01
2.70000e+00 1.48000e+01 2.73655e+01
2.70000e+00 1.50000e+01 2.71492e+01
2.70000e+00 1.52000e+01 2.68419e+01
2.70000e+00 1.54000e+01 2.64078e+01
2.70000e+00 1.56000e+01 2.57956e+01
2.70000e+00 1.58000e+01 2.49277e+01
2.70000e+00 1.60000e+01 2.36810e+01
2.70000e+00 1.62000e+01 2.18540e+01
2.70000e+00 1.64000e+01 1.91156e+01
2.70000e+00 1.66000e+01 1.49311e+01
2.70000e+00 1.68000e+01 8.44829e+00
2.70000e+00 1.70000e+01 -1.68284e+00
2.70000e+00 1.72000e+01 -1.76010e+01
2.70000e+00 1.74000e+01 -4.26792e+01
2.70000e+00 1.76000e+01 -8.22867e+01
2.70000e+00 1.78000e+01 -3.00000e+02
2.70000e+00 1.80000e+01 -3.00000e+02
2.70000e+00 1.82000e+01 -3.00000e+02
2.70000e+00 1.84000e+01 -3.00000e+02
2.70000e+00 1.86000e+01 -3.00000e+02
2.70000e+00 1.88000e+01 -3.00000e+02
2.70000e+00 1.90000e+01 -3.00000e+02
2.70000e+00 1.92000e+01 -3.00000e+02
2.70000e+00 1.94000e+01 -3.00000e+02
2.70000e+00 1.96000e+01 -3.00000e+02
2.70000e+00 1.98000e+01 -3.00000e+02
2.70000e+00 2.00000e+01 -3.00000e+02
